forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-06-21,11 day ahead cum death,2020-07-02,13,Georgia,point,NA,2902.713067263365
2020-06-21,12 day ahead cum death,2020-07-03,13,Georgia,point,NA,2941.3475144803524
2020-06-21,13 day ahead cum death,2020-07-04,13,Georgia,point,NA,2955.3383600115776
2020-06-21,14 day ahead cum death,2020-07-05,13,Georgia,point,NA,2954.404760926962
2020-06-21,1 day ahead cum death,2020-06-22,16,Idaho,point,NA,128.17107039690018
2020-06-21,2 day ahead cum death,2020-06-23,16,Idaho,point,NA,128.32569217681885
2020-06-21,3 day ahead cum death,2020-06-24,16,Idaho,point,NA,128.05988031625748
2020-06-21,4 day ahead cum death,2020-06-25,16,Idaho,point,NA,126.27395933866501
2020-06-21,5 day ahead cum death,2020-06-26,16,Idaho,point,NA,126.46507441997528
2020-06-21,6 day ahead cum death,2020-06-27,16,Idaho,point,NA,125.93550491333008
2020-06-21,7 day ahead cum death,2020-06-28,16,Idaho,point,NA,126.46522235870361
2020-06-21,8 day ahead cum death,2020-06-29,16,Idaho,point,NA,134.21218347549438
2020-06-21,9 day ahead cum death,2020-06-30,16,Idaho,point,NA,134.34130349755287
2020-06-21,10 day ahead cum death,2020-07-01,16,Idaho,point,NA,135.1483674645424
2020-06-21,11 day ahead cum death,2020-07-02,16,Idaho,point,NA,134.43988719582558
2020-06-21,12 day ahead cum death,2020-07-03,16,Idaho,point,NA,134.72913670539856
2020-06-21,13 day ahead cum death,2020-07-04,16,Idaho,point,NA,136.03184413909912
2020-06-21,14 day ahead cum death,2020-07-05,16,Idaho,point,NA,136.18614780902863
2020-06-21,1 day ahead cum death,2020-06-22,17,Illinois,point,NA,6696.734135895967
2020-06-21,2 day ahead cum death,2020-06-23,17,Illinois,point,NA,6782.665896058083
2020-06-21,3 day ahead cum death,2020-06-24,17,Illinois,point,NA,6869.044358193874
2020-06-21,4 day ahead cum death,2020-06-25,17,Illinois,point,NA,6905.014768630266
2020-06-21,5 day ahead cum death,2020-06-26,17,Illinois,point,NA,6944.1271661519995
2020-06-21,6 day ahead cum death,2020-06-27,17,Illinois,point,NA,6977.108817785978
2020-06-21,7 day ahead cum death,2020-06-28,17,Illinois,point,NA,6997.11644500494
2020-06-21,8 day ahead cum death,2020-06-29,17,Illinois,point,NA,6997.711087077857
2020-06-21,9 day ahead cum death,2020-06-30,17,Illinois,point,NA,7033.645700722934
2020-06-21,10 day ahead cum death,2020-07-01,17,Illinois,point,NA,7118.8240052461615
2020-06-21,11 day ahead cum death,2020-07-02,17,Illinois,point,NA,7149.622497886418
2020-06-21,12 day ahead cum death,2020-07-03,17,Illinois,point,NA,7185.269284218549
2020-06-21,13 day ahead cum death,2020-07-04,17,Illinois,point,NA,7216.14821216464
2020-06-21,14 day ahead cum death,2020-07-05,17,Illinois,point,NA,7223.873901754618
2020-06-21,1 day ahead cum death,2020-06-22,18,Indiana,point,NA,2369.63839378953
2020-06-21,2 day ahead cum death,2020-06-23,18,Indiana,point,NA,2382.5634447038174
2020-06-21,3 day ahead cum death,2020-06-24,18,Indiana,point,NA,2405.210915207863
2020-06-21,4 day ahead cum death,2020-06-25,18,Indiana,point,NA,2417.6380310952663
2020-06-21,5 day ahead cum death,2020-06-26,18,Indiana,point,NA,2435.396698474884
2020-06-21,6 day ahead cum death,2020-06-27,18,Indiana,point,NA,2448.9891236126423
2020-06-21,7 day ahead cum death,2020-06-28,18,Indiana,point,NA,2451.590877532959
2020-06-21,8 day ahead cum death,2020-06-29,18,Indiana,point,NA,2463.446564823389
2020-06-21,9 day ahead cum death,2020-06-30,18,Indiana,point,NA,2469.634467601776
2020-06-21,10 day ahead cum death,2020-07-01,18,Indiana,point,NA,2491.7912632226944
2020-06-21,11 day ahead cum death,2020-07-02,18,Indiana,point,NA,2502.257247418165
2020-06-21,12 day ahead cum death,2020-07-03,18,Indiana,point,NA,2521.670705705881
2020-06-21,13 day ahead cum death,2020-07-04,18,Indiana,point,NA,2531.2224909961224
2020-06-21,14 day ahead cum death,2020-07-05,18,Indiana,point,NA,2530.409397959709
2020-06-21,1 day ahead cum death,2020-06-22,19,Iowa,point,NA,763.36283197999
2020-06-21,2 day ahead cum death,2020-06-23,19,Iowa,point,NA,769.051213234663
2020-06-21,3 day ahead cum death,2020-06-24,19,Iowa,point,NA,773.4120514988899
2020-06-21,4 day ahead cum death,2020-06-25,19,Iowa,point,NA,776.9639716744423
2020-06-21,5 day ahead cum death,2020-06-26,19,Iowa,point,NA,778.1517508029938
2020-06-21,6 day ahead cum death,2020-06-27,19,Iowa,point,NA,778.8986414670944
2020-06-21,7 day ahead cum death,2020-06-28,19,Iowa,point,NA,781.7549839019775
2020-06-21,8 day ahead cum death,2020-06-29,19,Iowa,point,NA,810.1232422292233
2020-06-21,9 day ahead cum death,2020-06-30,19,Iowa,point,NA,814.240331351757
2020-06-21,10 day ahead cum death,2020-07-01,19,Iowa,point,NA,819.4672935605049
2020-06-21,11 day ahead cum death,2020-07-02,19,Iowa,point,NA,820.6670141518116
2020-06-21,12 day ahead cum death,2020-07-03,19,Iowa,point,NA,821.1383826434612
2020-06-21,13 day ahead cum death,2020-07-04,19,Iowa,point,NA,820.442558079958
2020-06-21,14 day ahead cum death,2020-07-05,19,Iowa,point,NA,824.8055825531483
2020-06-21,1 day ahead cum death,2020-06-22,20,Kansas,point,NA,346.7535175383091
2020-06-21,2 day ahead cum death,2020-06-23,20,Kansas,point,NA,346.2118993997574
2020-06-21,3 day ahead cum death,2020-06-24,20,Kansas,point,NA,347.6740252673626
2020-06-21,4 day ahead cum death,2020-06-25,20,Kansas,point,NA,351.78947392106056
2020-06-21,5 day ahead cum death,2020-06-26,20,Kansas,point,NA,353.6299260854721
2020-06-21,6 day ahead cum death,2020-06-27,20,Kansas,point,NA,357.3156951069832
2020-06-21,7 day ahead cum death,2020-06-28,20,Kansas,point,NA,358.63933032751083
2020-06-21,8 day ahead cum death,2020-06-29,20,Kansas,point,NA,371.0494407713413
2020-06-21,9 day ahead cum death,2020-06-30,20,Kansas,point,NA,369.7940371930599
2020-06-21,10 day ahead cum death,2020-07-01,20,Kansas,point,NA,370.9727338552475
2020-06-21,11 day ahead cum death,2020-07-02,20,Kansas,point,NA,375.62567749619484
2020-06-21,12 day ahead cum death,2020-07-03,20,Kansas,point,NA,378.02173614501953
2020-06-21,13 day ahead cum death,2020-07-04,20,Kansas,point,NA,383.3066876530647
2020-06-21,14 day ahead cum death,2020-07-05,20,Kansas,point,NA,384.49766314029694
2020-06-21,1 day ahead cum death,2020-06-22,21,Kentucky,point,NA,614.7970718443394
2020-06-21,2 day ahead cum death,2020-06-23,21,Kentucky,point,NA,615.5075732469559
2020-06-21,3 day ahead cum death,2020-06-24,21,Kentucky,point,NA,625.8187997043133
2020-06-21,4 day ahead cum death,2020-06-25,21,Kentucky,point,NA,628.7131813168526
2020-06-21,5 day ahead cum death,2020-06-26,21,Kentucky,point,NA,627.0585628151894
2020-06-21,6 day ahead cum death,2020-06-27,21,Kentucky,point,NA,624.7853288948536
2020-06-21,7 day ahead cum death,2020-06-28,21,Kentucky,point,NA,626.7853288948536
2020-06-21,8 day ahead cum death,2020-06-29,21,Kentucky,point,NA,652.2272917032242
2020-06-21,9 day ahead cum death,2020-06-30,21,Kentucky,point,NA,650.9759280085564
2020-06-21,10 day ahead cum death,2020-07-01,21,Kentucky,point,NA,662.6461371183395
2020-06-21,11 day ahead cum death,2020-07-02,21,Kentucky,point,NA,666.1717464029789
2020-06-21,12 day ahead cum death,2020-07-03,21,Kentucky,point,NA,664.2223407626152
2020-06-21,13 day ahead cum death,2020-07-04,21,Kentucky,point,NA,658.5478628575802
2020-06-21,14 day ahead cum death,2020-07-05,21,Kentucky,point,NA,662.1816797554493
2020-06-21,1 day ahead cum death,2020-06-22,22,Louisiana,point,NA,2998.5098129808903
2020-06-21,2 day ahead cum death,2020-06-23,22,Louisiana,point,NA,3020.685341387987
2020-06-21,3 day ahead cum death,2020-06-24,22,Louisiana,point,NA,3038.9378505051136
2020-06-21,4 day ahead cum death,2020-06-25,22,Louisiana,point,NA,3041.551653712988
2020-06-21,5 day ahead cum death,2020-06-26,22,Louisiana,point,NA,3062.349720656872
2020-06-21,6 day ahead cum death,2020-06-27,22,Louisiana,point,NA,3084.1665418446064
2020-06-21,7 day ahead cum death,2020-06-28,22,Louisiana,point,NA,3084.885581701994
2020-06-21,8 day ahead cum death,2020-06-29,22,Louisiana,point,NA,3088.483473867178
2020-06-21,9 day ahead cum death,2020-06-30,22,Louisiana,point,NA,3110.569961845875
2020-06-21,10 day ahead cum death,2020-07-01,22,Louisiana,point,NA,3129.7994842231274
2020-06-21,11 day ahead cum death,2020-07-02,22,Louisiana,point,NA,3125.7423425614834
2020-06-21,12 day ahead cum death,2020-07-03,22,Louisiana,point,NA,3146.0574436485767
2020-06-21,13 day ahead cum death,2020-07-04,22,Louisiana,point,NA,3168.5573048889637
2020-06-21,14 day ahead cum death,2020-07-05,22,Louisiana,point,NA,3168.842421978712
2020-06-21,1 day ahead cum death,2020-06-22,23,Maine,point,NA,115.07034945487976
2020-06-21,2 day ahead cum death,2020-06-23,23,Maine,point,NA,115.00320041179657
2020-06-21,3 day ahead cum death,2020-06-24,23,Maine,point,NA,115.75218081474304
2020-06-21,4 day ahead cum death,2020-06-25,23,Maine,point,NA,115.54344058036804
2020-06-21,5 day ahead cum death,2020-06-26,23,Maine,point,NA,115.67420476675034
2020-06-21,6 day ahead cum death,2020-06-27,23,Maine,point,NA,114.49703493714333
2020-06-21,7 day ahead cum death,2020-06-28,23,Maine,point,NA,114.46645557880402
2020-06-21,8 day ahead cum death,2020-06-29,23,Maine,point,NA,121.68462359905243
2020-06-21,9 day ahead cum death,2020-06-30,23,Maine,point,NA,120.72867149114609
2020-06-21,10 day ahead cum death,2020-07-01,23,Maine,point,NA,120.70054671168327
2020-06-21,11 day ahead cum death,2020-07-02,23,Maine,point,NA,120.83854755759239
2020-06-21,12 day ahead cum death,2020-07-03,23,Maine,point,NA,121.02256754040718
2020-06-21,13 day ahead cum death,2020-07-04,23,Maine,point,NA,119.68459764122963
2020-06-21,14 day ahead cum death,2020-07-05,23,Maine,point,NA,119.06946909427643
2020-06-21,1 day ahead cum death,2020-06-22,24,Maryland,point,NA,3088.7308292090893
2020-06-21,2 day ahead cum death,2020-06-23,24,Maryland,point,NA,3108.9572034180164
2020-06-21,3 day ahead cum death,2020-06-24,24,Maryland,point,NA,3131.2859439253807
2020-06-21,4 day ahead cum death,2020-06-25,24,Maryland,point,NA,3153.154060781002
2020-06-21,5 day ahead cum death,2020-06-26,24,Maryland,point,NA,3155.6213314533234
2020-06-21,6 day ahead cum death,2020-06-27,24,Maryland,point,NA,3170.539062052965
2020-06-21,7 day ahead cum death,2020-06-28,24,Maryland,point,NA,3181.268661916256
2020-06-21,8 day ahead cum death,2020-06-29,24,Maryland,point,NA,3229.1162715554237
2020-06-21,9 day ahead cum death,2020-06-30,24,Maryland,point,NA,3240.020837724209
2020-06-21,10 day ahead cum death,2020-07-01,24,Maryland,point,NA,3258.158200621605
2020-06-21,11 day ahead cum death,2020-07-02,24,Maryland,point,NA,3275.0377176105976
2020-06-21,12 day ahead cum death,2020-07-03,24,Maryland,point,NA,3266.3765311837196
2020-06-21,13 day ahead cum death,2020-07-04,24,Maryland,point,NA,3278.409369647503
2020-06-21,14 day ahead cum death,2020-07-05,24,Maryland,point,NA,3284.846443206072
2020-06-21,1 day ahead cum death,2020-06-22,25,Massachusetts,point,NA,7879.915539115667
2020-06-21,2 day ahead cum death,2020-06-23,25,Massachusetts,point,NA,7888.035759568214
2020-06-21,3 day ahead cum death,2020-06-24,25,Massachusetts,point,NA,7951.2460950315
2020-06-21,4 day ahead cum death,2020-06-25,25,Massachusetts,point,NA,7974.62051615119
2020-06-21,5 day ahead cum death,2020-06-26,25,Massachusetts,point,NA,8003.752487003803
2020-06-21,6 day ahead cum death,2020-06-27,25,Massachusetts,point,NA,8020.226222008467
2020-06-21,7 day ahead cum death,2020-06-28,25,Massachusetts,point,NA,8050.350844383239
2020-06-21,8 day ahead cum death,2020-06-29,25,Massachusetts,point,NA,8055.9788537323475
2020-06-21,9 day ahead cum death,2020-06-30,25,Massachusetts,point,NA,8056.439541250467
2020-06-21,10 day ahead cum death,2020-07-01,25,Massachusetts,point,NA,8117.965800881386
2020-06-21,11 day ahead cum death,2020-07-02,25,Massachusetts,point,NA,8137.80909883976
2020-06-21,12 day ahead cum death,2020-07-03,25,Massachusetts,point,NA,8166.30194452405
2020-06-21,13 day ahead cum death,2020-07-04,25,Massachusetts,point,NA,8172.3865157961845
2020-06-21,14 day ahead cum death,2020-07-05,25,Massachusetts,point,NA,8201.184317082167
2020-06-21,1 day ahead cum death,2020-06-22,26,Michigan,point,NA,6075.916073620319
2020-06-21,2 day ahead cum death,2020-06-23,26,Michigan,point,NA,6084.144279718399
2020-06-21,3 day ahead cum death,2020-06-24,26,Michigan,point,NA,6076.873187452555
2020-06-21,4 day ahead cum death,2020-06-25,26,Michigan,point,NA,6098.851109415293
2020-06-21,5 day ahead cum death,2020-06-26,26,Michigan,point,NA,6092.0388414263725
2020-06-21,6 day ahead cum death,2020-06-27,26,Michigan,point,NA,6115.1646030545235
2020-06-21,7 day ahead cum death,2020-06-28,26,Michigan,point,NA,6110.706247150898
2020-06-21,8 day ahead cum death,2020-06-29,26,Michigan,point,NA,6141.469421833754
2020-06-21,9 day ahead cum death,2020-06-30,26,Michigan,point,NA,6149.46691352129
2020-06-21,10 day ahead cum death,2020-07-01,26,Michigan,point,NA,6139.14260032773
2020-06-21,11 day ahead cum death,2020-07-02,26,Michigan,point,NA,6159.116193950176
2020-06-21,12 day ahead cum death,2020-07-03,26,Michigan,point,NA,6144.547220677137
2020-06-21,13 day ahead cum death,2020-07-04,26,Michigan,point,NA,6171.158417463303
2020-06-21,14 day ahead cum death,2020-07-05,26,Michigan,point,NA,6166.968285471201
2020-06-21,1 day ahead cum death,2020-06-22,27,Minnesota,point,NA,1455.6673897504807
2020-06-21,2 day ahead cum death,2020-06-23,27,Minnesota,point,NA,1464.752950847149
2020-06-21,3 day ahead cum death,2020-06-24,27,Minnesota,point,NA,1474.024414241314
2020-06-21,4 day ahead cum death,2020-06-25,27,Minnesota,point,NA,1489.5183692872524
2020-06-21,5 day ahead cum death,2020-06-26,27,Minnesota,point,NA,1506.6442804336548
2020-06-21,6 day ahead cum death,2020-06-27,27,Minnesota,point,NA,1511.1672332882881
2020-06-21,7 day ahead cum death,2020-06-28,27,Minnesota,point,NA,1521.3261443972588
