forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-06-07,10 day ahead cum death,2020-06-17,05,Arkansas,point,NA,241.2934920489788
2020-06-07,11 day ahead cum death,2020-06-18,05,Arkansas,point,NA,252.50169786810875
2020-06-07,12 day ahead cum death,2020-06-19,05,Arkansas,point,NA,256.2088697850704
2020-06-07,13 day ahead cum death,2020-06-20,05,Arkansas,point,NA,260.4575167298317
2020-06-07,14 day ahead cum death,2020-06-21,05,Arkansas,point,NA,260.63257110118866
2020-06-07,1 day ahead cum death,2020-06-08,06,California,point,NA,4709.898417711258
2020-06-07,2 day ahead cum death,2020-06-09,06,California,point,NA,4778.2134420871735
2020-06-07,3 day ahead cum death,2020-06-10,06,California,point,NA,4842.108375906944
2020-06-07,4 day ahead cum death,2020-06-11,06,California,point,NA,4909.617832154036
2020-06-07,5 day ahead cum death,2020-06-12,06,California,point,NA,5004.586385250092
2020-06-07,6 day ahead cum death,2020-06-13,06,California,point,NA,5089.297811985016
2020-06-07,7 day ahead cum death,2020-06-14,06,California,point,NA,5123.983921378851
2020-06-07,8 day ahead cum death,2020-06-15,06,California,point,NA,5195.659552246332
2020-06-07,9 day ahead cum death,2020-06-16,06,California,point,NA,5258.543078511953
2020-06-07,10 day ahead cum death,2020-06-17,06,California,point,NA,5312.203750163317
2020-06-07,11 day ahead cum death,2020-06-18,06,California,point,NA,5370.977646976709
2020-06-07,12 day ahead cum death,2020-06-19,06,California,point,NA,5482.6281915307045
2020-06-07,13 day ahead cum death,2020-06-20,06,California,point,NA,5567.228944063187
2020-06-07,14 day ahead cum death,2020-06-21,06,California,point,NA,5629.610151767731
2020-06-07,1 day ahead cum death,2020-06-08,08,Colorado,point,NA,1598.5559470057487
2020-06-07,2 day ahead cum death,2020-06-09,08,Colorado,point,NA,1609.666562616825
2020-06-07,3 day ahead cum death,2020-06-10,08,Colorado,point,NA,1627.6706268191338
2020-06-07,4 day ahead cum death,2020-06-11,08,Colorado,point,NA,1649.2460742890835
2020-06-07,5 day ahead cum death,2020-06-12,08,Colorado,point,NA,1663.9499426484108
2020-06-07,6 day ahead cum death,2020-06-13,08,Colorado,point,NA,1661.941076040268
2020-06-07,7 day ahead cum death,2020-06-14,08,Colorado,point,NA,1657.5555737316608
2020-06-07,8 day ahead cum death,2020-06-15,08,Colorado,point,NA,1702.3877118825912
2020-06-07,9 day ahead cum death,2020-06-16,08,Colorado,point,NA,1710.0718371272087
2020-06-07,10 day ahead cum death,2020-06-17,08,Colorado,point,NA,1721.695693552494
2020-06-07,11 day ahead cum death,2020-06-18,08,Colorado,point,NA,1736.7544532716274
2020-06-07,12 day ahead cum death,2020-06-19,08,Colorado,point,NA,1753.4809908866882
2020-06-07,13 day ahead cum death,2020-06-20,08,Colorado,point,NA,1747.9754823744297
2020-06-07,14 day ahead cum death,2020-06-21,08,Colorado,point,NA,1740.0516639947891
2020-06-07,1 day ahead cum death,2020-06-08,09,Connecticut,point,NA,4141.928263187408
2020-06-07,2 day ahead cum death,2020-06-09,09,Connecticut,point,NA,4140.955142021179
2020-06-07,3 day ahead cum death,2020-06-10,09,Connecticut,point,NA,4153.000314712524
2020-06-07,4 day ahead cum death,2020-06-11,09,Connecticut,point,NA,4164.722607493401
2020-06-07,5 day ahead cum death,2020-06-12,09,Connecticut,point,NA,4192.780348777771
2020-06-07,6 day ahead cum death,2020-06-13,09,Connecticut,point,NA,4208.7631187438965
2020-06-07,7 day ahead cum death,2020-06-14,09,Connecticut,point,NA,4219.3786771297455
2020-06-07,8 day ahead cum death,2020-06-15,09,Connecticut,point,NA,4287.660183548927
2020-06-07,9 day ahead cum death,2020-06-16,09,Connecticut,point,NA,4281.533502459526
2020-06-07,10 day ahead cum death,2020-06-17,09,Connecticut,point,NA,4286.62515693903
2020-06-07,11 day ahead cum death,2020-06-18,09,Connecticut,point,NA,4287.559831082821
2020-06-07,12 day ahead cum death,2020-06-19,09,Connecticut,point,NA,4316.718460083008
2020-06-07,13 day ahead cum death,2020-06-20,09,Connecticut,point,NA,4327.111293554306
2020-06-07,14 day ahead cum death,2020-06-21,09,Connecticut,point,NA,4336.248239934444
2020-06-07,1 day ahead cum death,2020-06-08,10,Delaware,point,NA,402.60675144195557
2020-06-07,2 day ahead cum death,2020-06-09,10,Delaware,point,NA,406.7920527458191
2020-06-07,3 day ahead cum death,2020-06-10,10,Delaware,point,NA,406.66514348983765
2020-06-07,4 day ahead cum death,2020-06-11,10,Delaware,point,NA,411.42407035827637
2020-06-07,5 day ahead cum death,2020-06-12,10,Delaware,point,NA,417.45455503463756
2020-06-07,6 day ahead cum death,2020-06-13,10,Delaware,point,NA,420.58254623413086
2020-06-07,7 day ahead cum death,2020-06-14,10,Delaware,point,NA,427.49580812454224
2020-06-07,8 day ahead cum death,2020-06-15,10,Delaware,point,NA,430.8746814727783
2020-06-07,9 day ahead cum death,2020-06-16,10,Delaware,point,NA,436.25002908706665
2020-06-07,10 day ahead cum death,2020-06-17,10,Delaware,point,NA,435.1383972167969
2020-06-07,11 day ahead cum death,2020-06-18,10,Delaware,point,NA,441.0879874229431
2020-06-07,12 day ahead cum death,2020-06-19,10,Delaware,point,NA,443.6889624595642
2020-06-07,13 day ahead cum death,2020-06-20,10,Delaware,point,NA,444.74616718292236
2020-06-07,14 day ahead cum death,2020-06-21,10,Delaware,point,NA,448.91958236694336
2020-06-07,1 day ahead cum death,2020-06-08,12,Florida,point,NA,2703.8891663849354
2020-06-07,2 day ahead cum death,2020-06-09,12,Florida,point,NA,2757.1013762950897
2020-06-07,3 day ahead cum death,2020-06-10,12,Florida,point,NA,2796.299353182316
2020-06-07,4 day ahead cum death,2020-06-11,12,Florida,point,NA,2833.7463940680027
2020-06-07,5 day ahead cum death,2020-06-12,12,Florida,point,NA,2889.2690192461014
2020-06-07,6 day ahead cum death,2020-06-13,12,Florida,point,NA,2915.498859465122
2020-06-07,7 day ahead cum death,2020-06-14,12,Florida,point,NA,2930.665992438793
2020-06-07,8 day ahead cum death,2020-06-15,12,Florida,point,NA,2918.12537753582
2020-06-07,9 day ahead cum death,2020-06-16,12,Florida,point,NA,2986.6247611045837
2020-06-07,10 day ahead cum death,2020-06-17,12,Florida,point,NA,3029.625780671835
2020-06-07,11 day ahead cum death,2020-06-18,12,Florida,point,NA,3072.439847409725
2020-06-07,12 day ahead cum death,2020-06-19,12,Florida,point,NA,3131.2602517306805
2020-06-07,13 day ahead cum death,2020-06-20,12,Florida,point,NA,3159.3120901584625
2020-06-07,14 day ahead cum death,2020-06-21,12,Florida,point,NA,3183.423649638891
2020-06-07,1 day ahead cum death,2020-06-08,13,Georgia,point,NA,2256.0062367618084
2020-06-07,2 day ahead cum death,2020-06-09,13,Georgia,point,NA,2269.844048589468
2020-06-07,3 day ahead cum death,2020-06-10,13,Georgia,point,NA,2296.685189753771
2020-06-07,4 day ahead cum death,2020-06-11,13,Georgia,point,NA,2318.059567540884
2020-06-07,5 day ahead cum death,2020-06-12,13,Georgia,point,NA,2336.0215163826942
2020-06-07,6 day ahead cum death,2020-06-13,13,Georgia,point,NA,2341.839977800846
2020-06-07,7 day ahead cum death,2020-06-14,13,Georgia,point,NA,2351.3077168762684
2020-06-07,8 day ahead cum death,2020-06-15,13,Georgia,point,NA,2451.3558810651302
2020-06-07,9 day ahead cum death,2020-06-16,13,Georgia,point,NA,2450.2556097209454
2020-06-07,10 day ahead cum death,2020-06-17,13,Georgia,point,NA,2467.709535241127
2020-06-07,11 day ahead cum death,2020-06-18,13,Georgia,point,NA,2481.983929783106
2020-06-07,12 day ahead cum death,2020-06-19,13,Georgia,point,NA,2500.703130751848
2020-06-07,13 day ahead cum death,2020-06-20,13,Georgia,point,NA,2505.4679739773273
2020-06-07,14 day ahead cum death,2020-06-21,13,Georgia,point,NA,2507.575831055641
2020-06-07,1 day ahead cum death,2020-06-08,16,Idaho,point,NA,124.14728525280952
2020-06-07,2 day ahead cum death,2020-06-09,16,Idaho,point,NA,123.86274322867393
2020-06-07,3 day ahead cum death,2020-06-10,16,Idaho,point,NA,124.9607969224453
2020-06-07,4 day ahead cum death,2020-06-11,16,Idaho,point,NA,125.01013180613518
2020-06-07,5 day ahead cum death,2020-06-12,16,Idaho,point,NA,123.97982633113861
2020-06-07,6 day ahead cum death,2020-06-13,16,Idaho,point,NA,124.64939910173416
2020-06-07,7 day ahead cum death,2020-06-14,16,Idaho,point,NA,124.98669794201851
2020-06-07,8 day ahead cum death,2020-06-15,16,Idaho,point,NA,132.1242818236351
2020-06-07,9 day ahead cum death,2020-06-16,16,Idaho,point,NA,132.96317061781883
2020-06-07,10 day ahead cum death,2020-06-17,16,Idaho,point,NA,132.09010326862335
2020-06-07,11 day ahead cum death,2020-06-18,16,Idaho,point,NA,131.89563298225403
2020-06-07,12 day ahead cum death,2020-06-19,16,Idaho,point,NA,131.72062200307846
2020-06-07,13 day ahead cum death,2020-06-20,16,Idaho,point,NA,132.72816479206085
2020-06-07,14 day ahead cum death,2020-06-21,16,Idaho,point,NA,131.95706433057785
2020-06-07,1 day ahead cum death,2020-06-08,17,Illinois,point,NA,6006.461160808802
2020-06-07,2 day ahead cum death,2020-06-09,17,Illinois,point,NA,6047.722662597895
2020-06-07,3 day ahead cum death,2020-06-10,17,Illinois,point,NA,6163.349064052105
2020-06-07,4 day ahead cum death,2020-06-11,17,Illinois,point,NA,6246.471022307873
2020-06-07,5 day ahead cum death,2020-06-12,17,Illinois,point,NA,6304.938090920448
2020-06-07,6 day ahead cum death,2020-06-13,17,Illinois,point,NA,6372.847983151674
2020-06-07,7 day ahead cum death,2020-06-14,17,Illinois,point,NA,6408.067760705948
2020-06-07,8 day ahead cum death,2020-06-15,17,Illinois,point,NA,6433.282734006643
2020-06-07,9 day ahead cum death,2020-06-16,17,Illinois,point,NA,6483.704378306866
2020-06-07,10 day ahead cum death,2020-06-17,17,Illinois,point,NA,6598.305216014386
2020-06-07,11 day ahead cum death,2020-06-18,17,Illinois,point,NA,6685.087352573872
2020-06-07,12 day ahead cum death,2020-06-19,17,Illinois,point,NA,6734.670802205801
2020-06-07,13 day ahead cum death,2020-06-20,17,Illinois,point,NA,6799.039942830801
2020-06-07,14 day ahead cum death,2020-06-21,17,Illinois,point,NA,6824.022236138581
2020-06-07,1 day ahead cum death,2020-06-08,18,Indiana,point,NA,2137.2824223041534
2020-06-07,2 day ahead cum death,2020-06-09,18,Indiana,point,NA,2171.2030767202377
2020-06-07,3 day ahead cum death,2020-06-10,18,Indiana,point,NA,2176.186905950308
2020-06-07,4 day ahead cum death,2020-06-11,18,Indiana,point,NA,2191.110265791416
2020-06-07,5 day ahead cum death,2020-06-12,18,Indiana,point,NA,2221.5296998620033
2020-06-07,6 day ahead cum death,2020-06-13,18,Indiana,point,NA,2246.7193846404552
2020-06-07,7 day ahead cum death,2020-06-14,18,Indiana,point,NA,2256.45090803504
2020-06-07,8 day ahead cum death,2020-06-15,18,Indiana,point,NA,2258.3406506180763
2020-06-07,9 day ahead cum death,2020-06-16,18,Indiana,point,NA,2292.0662170648575
2020-06-07,10 day ahead cum death,2020-06-17,18,Indiana,point,NA,2295.2940604388714
2020-06-07,11 day ahead cum death,2020-06-18,18,Indiana,point,NA,2302.882252752781
2020-06-07,12 day ahead cum death,2020-06-19,18,Indiana,point,NA,2329.8023506700993
2020-06-07,13 day ahead cum death,2020-06-20,18,Indiana,point,NA,2356.208021134138
2020-06-07,14 day ahead cum death,2020-06-21,18,Indiana,point,NA,2366.3498463332653
2020-06-07,1 day ahead cum death,2020-06-08,19,Iowa,point,NA,694.3453678786755
2020-06-07,2 day ahead cum death,2020-06-09,19,Iowa,point,NA,697.5517857968807
2020-06-07,3 day ahead cum death,2020-06-10,19,Iowa,point,NA,709.7056276202202
2020-06-07,4 day ahead cum death,2020-06-11,19,Iowa,point,NA,716.1898110508919
2020-06-07,5 day ahead cum death,2020-06-12,19,Iowa,point,NA,725.0935857892036
2020-06-07,6 day ahead cum death,2020-06-13,19,Iowa,point,NA,723.1406117677689
2020-06-07,7 day ahead cum death,2020-06-14,19,Iowa,point,NA,726.9003356993198
2020-06-07,8 day ahead cum death,2020-06-15,19,Iowa,point,NA,766.7237232923508
2020-06-07,9 day ahead cum death,2020-06-16,19,Iowa,point,NA,767.2229883372784
2020-06-07,10 day ahead cum death,2020-06-17,19,Iowa,point,NA,774.7091638743877
2020-06-07,11 day ahead cum death,2020-06-18,19,Iowa,point,NA,783.6223523616791
2020-06-07,12 day ahead cum death,2020-06-19,19,Iowa,point,NA,790.3171530067921
2020-06-07,13 day ahead cum death,2020-06-20,19,Iowa,point,NA,787.9780486822128
2020-06-07,14 day ahead cum death,2020-06-21,19,Iowa,point,NA,791.3795657455921
2020-06-07,1 day ahead cum death,2020-06-08,20,Kansas,point,NA,323.31334698200226
2020-06-07,2 day ahead cum death,2020-06-09,20,Kansas,point,NA,329.2605003416538
2020-06-07,3 day ahead cum death,2020-06-10,20,Kansas,point,NA,329.02807703614235
2020-06-07,4 day ahead cum death,2020-06-11,20,Kansas,point,NA,330.2456246614456
2020-06-07,5 day ahead cum death,2020-06-12,20,Kansas,point,NA,333.36189103126526
2020-06-07,6 day ahead cum death,2020-06-13,20,Kansas,point,NA,334.34567749500275
2020-06-07,7 day ahead cum death,2020-06-14,20,Kansas,point,NA,333.7565651535988
2020-06-07,8 day ahead cum death,2020-06-15,20,Kansas,point,NA,345.47010827064514
2020-06-07,9 day ahead cum death,2020-06-16,20,Kansas,point,NA,352.21120116114616
2020-06-07,10 day ahead cum death,2020-06-17,20,Kansas,point,NA,352.4259512722492
2020-06-07,11 day ahead cum death,2020-06-18,20,Kansas,point,NA,353.1716388463974
2020-06-07,12 day ahead cum death,2020-06-19,20,Kansas,point,NA,355.99546661973
2020-06-07,13 day ahead cum death,2020-06-20,20,Kansas,point,NA,357.77205207943916
2020-06-07,14 day ahead cum death,2020-06-21,20,Kansas,point,NA,358.13078585267067
2020-06-07,1 day ahead cum death,2020-06-08,21,Kentucky,point,NA,546.869168639183
2020-06-07,2 day ahead cum death,2020-06-09,21,Kentucky,point,NA,550.6229395270348
2020-06-07,3 day ahead cum death,2020-06-10,21,Kentucky,point,NA,557.5143699944019
2020-06-07,4 day ahead cum death,2020-06-11,21,Kentucky,point,NA,563.6728608310223
2020-06-07,5 day ahead cum death,2020-06-12,21,Kentucky,point,NA,574.5033790171146
2020-06-07,6 day ahead cum death,2020-06-13,21,Kentucky,point,NA,582.5520357191563
2020-06-07,7 day ahead cum death,2020-06-14,21,Kentucky,point,NA,582.5520357191563
2020-06-07,8 day ahead cum death,2020-06-15,21,Kentucky,point,NA,595.6419058144093
2020-06-07,9 day ahead cum death,2020-06-16,21,Kentucky,point,NA,596.250790476799
2020-06-07,10 day ahead cum death,2020-06-17,21,Kentucky,point,NA,603.0360099375248
2020-06-07,11 day ahead cum death,2020-06-18,21,Kentucky,point,NA,607.4556158781052
2020-06-07,12 day ahead cum death,2020-06-19,21,Kentucky,point,NA,620.2909345924854
2020-06-07,13 day ahead cum death,2020-06-20,21,Kentucky,point,NA,630.6701145768166
2020-06-07,14 day ahead cum death,2020-06-21,21,Kentucky,point,NA,630.6701145768166
2020-06-07,1 day ahead cum death,2020-06-08,22,Louisiana,point,NA,2818.0869639515877
2020-06-07,2 day ahead cum death,2020-06-09,22,Louisiana,point,NA,2847.6512935459614
2020-06-07,3 day ahead cum death,2020-06-10,22,Louisiana,point,NA,2877.5200921595097
2020-06-07,4 day ahead cum death,2020-06-11,22,Louisiana,point,NA,2881.6921095252037
2020-06-07,5 day ahead cum death,2020-06-12,22,Louisiana,point,NA,2910.3940739035606
2020-06-07,6 day ahead cum death,2020-06-13,22,Louisiana,point,NA,2928.1404461562634
2020-06-07,7 day ahead cum death,2020-06-14,22,Louisiana,point,NA,2936.59897428751
2020-06-07,8 day ahead cum death,2020-06-15,22,Louisiana,point,NA,2923.457947254181
2020-06-07,9 day ahead cum death,2020-06-16,22,Louisiana,point,NA,2960.0167944431305
2020-06-07,10 day ahead cum death,2020-06-17,22,Louisiana,point,NA,2989.5676242113113
2020-06-07,11 day ahead cum death,2020-06-18,22,Louisiana,point,NA,2989.2777960002422
2020-06-07,12 day ahead cum death,2020-06-19,22,Louisiana,point,NA,3025.2984743118286
2020-06-07,13 day ahead cum death,2020-06-20,22,Louisiana,point,NA,3040.492577403784
2020-06-07,14 day ahead cum death,2020-06-21,22,Louisiana,point,NA,3046.9154174923897
2020-06-07,1 day ahead cum death,2020-06-08,23,Maine,point,NA,107.9109817147255
2020-06-07,2 day ahead cum death,2020-06-09,23,Maine,point,NA,113.27688831090927
2020-06-07,3 day ahead cum death,2020-06-10,23,Maine,point,NA,113.04019719362259
2020-06-07,4 day ahead cum death,2020-06-11,23,Maine,point,NA,113.35806465148926
2020-06-07,5 day ahead cum death,2020-06-12,23,Maine,point,NA,116.44136875867844
2020-06-07,6 day ahead cum death,2020-06-13,23,Maine,point,NA,116.82206702232361
2020-06-07,7 day ahead cum death,2020-06-14,23,Maine,point,NA,117.91243344545364
2020-06-07,8 day ahead cum death,2020-06-15,23,Maine,point,NA,120.68089842796326
2020-06-07,9 day ahead cum death,2020-06-16,23,Maine,point,NA,127.42621210217476
2020-06-07,10 day ahead cum death,2020-06-17,23,Maine,point,NA,126.32709902524947
2020-06-07,11 day ahead cum death,2020-06-18,23,Maine,point,NA,126.69128257036209
2020-06-07,12 day ahead cum death,2020-06-19,23,Maine,point,NA,129.5010258257389
2020-06-07,13 day ahead cum death,2020-06-20,23,Maine,point,NA,128.32045099139214
2020-06-07,14 day ahead cum death,2020-06-21,23,Maine,point,NA,129.21023586392403
2020-06-07,1 day ahead cum death,2020-06-08,24,Maryland,point,NA,2766.6234226226807
2020-06-07,2 day ahead cum death,2020-06-09,24,Maryland,point,NA,2786.960272818804
2020-06-07,3 day ahead cum death,2020-06-10,24,Maryland,point,NA,2829.3173847198486
2020-06-07,4 day ahead cum death,2020-06-11,24,Maryland,point,NA,2870.461117684841
2020-06-07,5 day ahead cum death,2020-06-12,24,Maryland,point,NA,2913.0116204619408
2020-06-07,6 day ahead cum death,2020-06-13,24,Maryland,point,NA,2948.593130171299
2020-06-07,7 day ahead cum death,2020-06-14,24,Maryland,point,NA,2964.2741191983223
2020-06-07,8 day ahead cum death,2020-06-15,24,Maryland,point,NA,3009.919514924288
2020-06-07,9 day ahead cum death,2020-06-16,24,Maryland,point,NA,3023.861472785473
2020-06-07,10 day ahead cum death,2020-06-17,24,Maryland,point,NA,3060.9292892217636
2020-06-07,11 day ahead cum death,2020-06-18,24,Maryland,point,NA,3103.3199266195297
2020-06-07,12 day ahead cum death,2020-06-19,24,Maryland,point,NA,3136.744824528694
2020-06-07,13 day ahead cum death,2020-06-20,24,Maryland,point,NA,3168.9571461081505
2020-06-07,14 day ahead cum death,2020-06-21,24,Maryland,point,NA,3175.854729861021
2020-06-07,1 day ahead cum death,2020-06-08,25,Massachusetts,point,NA,7447.0328224003315
2020-06-07,2 day ahead cum death,2020-06-09,25,Massachusetts,point,NA,7488.289698451757
2020-06-07,3 day ahead cum death,2020-06-10,25,Massachusetts,point,NA,7520.161599010229
2020-06-07,4 day ahead cum death,2020-06-11,25,Massachusetts,point,NA,7553.381904274225
2020-06-07,5 day ahead cum death,2020-06-12,25,Massachusetts,point,NA,7580.777302056551
2020-06-07,6 day ahead cum death,2020-06-13,25,Massachusetts,point,NA,7623.982014685869
2020-06-07,7 day ahead cum death,2020-06-14,25,Massachusetts,point,NA,7646.8410557210445
2020-06-07,8 day ahead cum death,2020-06-15,25,Massachusetts,point,NA,7794.742552191019
2020-06-07,9 day ahead cum death,2020-06-16,25,Massachusetts,point,NA,7834.20129352808
2020-06-07,10 day ahead cum death,2020-06-17,25,Massachusetts,point,NA,7859.151516884565
2020-06-07,11 day ahead cum death,2020-06-18,25,Massachusetts,point,NA,7879.51954588294
2020-06-07,12 day ahead cum death,2020-06-19,25,Massachusetts,point,NA,7895.621392667294
2020-06-07,13 day ahead cum death,2020-06-20,25,Massachusetts,point,NA,7920.571145236492
2020-06-07,14 day ahead cum death,2020-06-21,25,Massachusetts,point,NA,7929.26004883647
2020-06-07,1 day ahead cum death,2020-06-08,26,Michigan,point,NA,5913.827016919851
2020-06-07,2 day ahead cum death,2020-06-09,26,Michigan,point,NA,5934.579162418842
2020-06-07,3 day ahead cum death,2020-06-10,26,Michigan,point,NA,5958.805351316929
2020-06-07,4 day ahead cum death,2020-06-11,26,Michigan,point,NA,5963.875707656145
2020-06-07,5 day ahead cum death,2020-06-12,26,Michigan,point,NA,6039.753851532936
2020-06-07,6 day ahead cum death,2020-06-13,26,Michigan,point,NA,6044.500543534756
2020-06-07,7 day ahead cum death,2020-06-14,26,Michigan,point,NA,6059.3280464708805
2020-06-07,8 day ahead cum death,2020-06-15,26,Michigan,point,NA,6095.658906668425
2020-06-07,9 day ahead cum death,2020-06-16,26,Michigan,point,NA,6111.219755411148
2020-06-07,10 day ahead cum death,2020-06-17,26,Michigan,point,NA,6128.522207707167
2020-06-07,11 day ahead cum death,2020-06-18,26,Michigan,point,NA,6128.387845903635
2020-06-07,12 day ahead cum death,2020-06-19,26,Michigan,point,NA,6213.532230913639
2020-06-07,13 day ahead cum death,2020-06-20,26,Michigan,point,NA,6210.622927516699
2020-06-07,14 day ahead cum death,2020-06-21,26,Michigan,point,NA,6215.953880757093
2020-06-07,1 day ahead cum death,2020-06-08,27,Minnesota,point,NA,1261.5085403323174
2020-06-07,2 day ahead cum death,2020-06-09,27,Minnesota,point,NA,1284.1294288635254
2020-06-07,3 day ahead cum death,2020-06-10,27,Minnesota,point,NA,1297.126414000988
2020-06-07,4 day ahead cum death,2020-06-11,27,Minnesota,point,NA,1326.6544093191624
2020-06-07,5 day ahead cum death,2020-06-12,27,Minnesota,point,NA,1358.238191664219
2020-06-07,6 day ahead cum death,2020-06-13,27,Minnesota,point,NA,1385.2395143210888
2020-06-07,7 day ahead cum death,2020-06-14,27,Minnesota,point,NA,1393.1788438558578
