forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-05-31,14 day ahead cum death,2020-06-14,17,Illinois,point,NA,6527.24187502265
2020-05-31,1 day ahead cum death,2020-06-01,18,Indiana,point,NA,1999.1991546154022
2020-05-31,2 day ahead cum death,2020-06-02,18,Indiana,point,NA,2019.1853941977024
2020-05-31,3 day ahead cum death,2020-06-03,18,Indiana,point,NA,2048.6787278056145
2020-05-31,4 day ahead cum death,2020-06-04,18,Indiana,point,NA,2088.381615817547
2020-05-31,5 day ahead cum death,2020-06-05,18,Indiana,point,NA,2119.9176753163338
2020-05-31,6 day ahead cum death,2020-06-06,18,Indiana,point,NA,2126.0233178138733
2020-05-31,7 day ahead cum death,2020-06-07,18,Indiana,point,NA,2137.2610805630684
2020-05-31,8 day ahead cum death,2020-06-08,18,Indiana,point,NA,2150.6085137724876
2020-05-31,9 day ahead cum death,2020-06-09,18,Indiana,point,NA,2155.3906975090504
2020-05-31,10 day ahead cum death,2020-06-10,18,Indiana,point,NA,2178.648057371378
2020-05-31,11 day ahead cum death,2020-06-11,18,Indiana,point,NA,2216.9478428959846
2020-05-31,12 day ahead cum death,2020-06-12,18,Indiana,point,NA,2250.6900133490562
2020-05-31,13 day ahead cum death,2020-06-13,18,Indiana,point,NA,2251.863205462694
2020-05-31,14 day ahead cum death,2020-06-14,18,Indiana,point,NA,2261.2144110798836
2020-05-31,1 day ahead cum death,2020-06-01,19,Iowa,point,NA,598.0266709625721
2020-05-31,2 day ahead cum death,2020-06-02,19,Iowa,point,NA,614.3386164009571
2020-05-31,3 day ahead cum death,2020-06-03,19,Iowa,point,NA,637.7440555989742
2020-05-31,4 day ahead cum death,2020-06-04,19,Iowa,point,NA,650.7137174904346
2020-05-31,5 day ahead cum death,2020-06-05,19,Iowa,point,NA,665.655593663454
2020-05-31,6 day ahead cum death,2020-06-06,19,Iowa,point,NA,678.6106081902981
2020-05-31,7 day ahead cum death,2020-06-07,19,Iowa,point,NA,682.8350962996483
2020-05-31,8 day ahead cum death,2020-06-08,19,Iowa,point,NA,684.6781246364117
2020-05-31,9 day ahead cum death,2020-06-09,19,Iowa,point,NA,697.571999669075
2020-05-31,10 day ahead cum death,2020-06-10,19,Iowa,point,NA,719.664958268404
2020-05-31,11 day ahead cum death,2020-06-11,19,Iowa,point,NA,730.5735684335232
2020-05-31,12 day ahead cum death,2020-06-12,19,Iowa,point,NA,745.1088945865631
2020-05-31,13 day ahead cum death,2020-06-13,19,Iowa,point,NA,756.6036428809166
2020-05-31,14 day ahead cum death,2020-06-14,19,Iowa,point,NA,757.7520241439342
2020-05-31,1 day ahead cum death,2020-06-01,20,Kansas,point,NA,320.62841698527336
2020-05-31,2 day ahead cum death,2020-06-02,20,Kansas,point,NA,322.2009362876415
2020-05-31,3 day ahead cum death,2020-06-03,20,Kansas,point,NA,325.48509126901627
2020-05-31,4 day ahead cum death,2020-06-04,20,Kansas,point,NA,324.5399861037731
2020-05-31,5 day ahead cum death,2020-06-05,20,Kansas,point,NA,325.42244267463684
2020-05-31,6 day ahead cum death,2020-06-06,20,Kansas,point,NA,323.7899537682533
2020-05-31,7 day ahead cum death,2020-06-07,20,Kansas,point,NA,324.59094765782356
2020-05-31,8 day ahead cum death,2020-06-08,20,Kansas,point,NA,346.91410863399506
2020-05-31,9 day ahead cum death,2020-06-09,20,Kansas,point,NA,349.03527346253395
2020-05-31,10 day ahead cum death,2020-06-10,20,Kansas,point,NA,350.8788796365261
2020-05-31,11 day ahead cum death,2020-06-11,20,Kansas,point,NA,350.1127193570137
2020-05-31,12 day ahead cum death,2020-06-12,20,Kansas,point,NA,349.48928356170654
2020-05-31,13 day ahead cum death,2020-06-13,20,Kansas,point,NA,347.497942507267
2020-05-31,14 day ahead cum death,2020-06-14,20,Kansas,point,NA,347.7354762852192
2020-05-31,1 day ahead cum death,2020-06-01,21,Kentucky,point,NA,515.81472620368
2020-05-31,2 day ahead cum death,2020-06-02,21,Kentucky,point,NA,516.1287788152695
2020-05-31,3 day ahead cum death,2020-06-03,21,Kentucky,point,NA,524.4778252840042
2020-05-31,4 day ahead cum death,2020-06-04,21,Kentucky,point,NA,531.7594002485275
2020-05-31,5 day ahead cum death,2020-06-05,21,Kentucky,point,NA,537.4388530254364
2020-05-31,6 day ahead cum death,2020-06-06,21,Kentucky,point,NA,545.6956801116467
2020-05-31,7 day ahead cum death,2020-06-07,21,Kentucky,point,NA,545.6956801116467
2020-05-31,8 day ahead cum death,2020-06-08,21,Kentucky,point,NA,552.2197830677032
2020-05-31,9 day ahead cum death,2020-06-09,21,Kentucky,point,NA,555.7945015728474
2020-05-31,10 day ahead cum death,2020-06-10,21,Kentucky,point,NA,564.0573653578758
2020-05-31,11 day ahead cum death,2020-06-11,21,Kentucky,point,NA,568.954765945673
2020-05-31,12 day ahead cum death,2020-06-12,21,Kentucky,point,NA,577.8020522296429
2020-05-31,13 day ahead cum death,2020-06-13,21,Kentucky,point,NA,591.4479868412018
2020-05-31,14 day ahead cum death,2020-06-14,21,Kentucky,point,NA,591.4479868412018
2020-05-31,1 day ahead cum death,2020-06-01,22,Louisiana,point,NA,2724.5670334100723
2020-05-31,2 day ahead cum death,2020-06-02,22,Louisiana,point,NA,2733.876138061285
2020-05-31,3 day ahead cum death,2020-06-03,22,Louisiana,point,NA,2747.534137636423
2020-05-31,4 day ahead cum death,2020-06-04,22,Louisiana,point,NA,2774.729241937399
2020-05-31,5 day ahead cum death,2020-06-05,22,Louisiana,point,NA,2793.9571524858475
2020-05-31,6 day ahead cum death,2020-06-06,22,Louisiana,point,NA,2795.418072283268
2020-05-31,7 day ahead cum death,2020-06-07,22,Louisiana,point,NA,2814.2130794525146
2020-05-31,8 day ahead cum death,2020-06-08,22,Louisiana,point,NA,2850.6907253563404
2020-05-31,9 day ahead cum death,2020-06-09,22,Louisiana,point,NA,2858.4600401818752
2020-05-31,10 day ahead cum death,2020-06-10,22,Louisiana,point,NA,2864.839807242155
2020-05-31,11 day ahead cum death,2020-06-11,22,Louisiana,point,NA,2879.005482763052
2020-05-31,12 day ahead cum death,2020-06-12,22,Louisiana,point,NA,2893.3761291205883
2020-05-31,13 day ahead cum death,2020-06-13,22,Louisiana,point,NA,2908.8544043004513
2020-05-31,14 day ahead cum death,2020-06-14,22,Louisiana,point,NA,2923.7224584817886
2020-05-31,1 day ahead cum death,2020-06-01,23,Maine,point,NA,97.48174479603767
2020-05-31,2 day ahead cum death,2020-06-02,23,Maine,point,NA,98.93807324767113
2020-05-31,3 day ahead cum death,2020-06-03,23,Maine,point,NA,101.10267588496208
2020-05-31,4 day ahead cum death,2020-06-04,23,Maine,point,NA,103.8397547006607
2020-05-31,5 day ahead cum death,2020-06-05,23,Maine,point,NA,105.41942963004112
2020-05-31,6 day ahead cum death,2020-06-06,23,Maine,point,NA,109.57803761959076
2020-05-31,7 day ahead cum death,2020-06-07,23,Maine,point,NA,110.51458364725113
2020-05-31,8 day ahead cum death,2020-06-08,23,Maine,point,NA,111.10183915495872
2020-05-31,9 day ahead cum death,2020-06-09,23,Maine,point,NA,113.69418424367905
2020-05-31,10 day ahead cum death,2020-06-10,23,Maine,point,NA,115.26138678193092
2020-05-31,11 day ahead cum death,2020-06-11,23,Maine,point,NA,119.07855635881424
2020-05-31,12 day ahead cum death,2020-06-12,23,Maine,point,NA,120.77058947086334
2020-05-31,13 day ahead cum death,2020-06-13,23,Maine,point,NA,124.26664063334465
2020-05-31,14 day ahead cum death,2020-06-14,23,Maine,point,NA,125.3536374270916
2020-05-31,1 day ahead cum death,2020-06-01,24,Maryland,point,NA,2517.001384139061
2020-05-31,2 day ahead cum death,2020-06-02,24,Maryland,point,NA,2557.3379314541817
2020-05-31,3 day ahead cum death,2020-06-03,24,Maryland,point,NA,2596.5563380122185
2020-05-31,4 day ahead cum death,2020-06-04,24,Maryland,point,NA,2634.295142531395
2020-05-31,5 day ahead cum death,2020-06-05,24,Maryland,point,NA,2675.7618823051453
2020-05-31,6 day ahead cum death,2020-06-06,24,Maryland,point,NA,2711.1093694865704
2020-05-31,7 day ahead cum death,2020-06-07,24,Maryland,point,NA,2738.8225280046463
2020-05-31,8 day ahead cum death,2020-06-08,24,Maryland,point,NA,2775.7956721782684
2020-05-31,9 day ahead cum death,2020-06-09,24,Maryland,point,NA,2802.906142294407
2020-05-31,10 day ahead cum death,2020-06-10,24,Maryland,point,NA,2834.5806986689568
2020-05-31,11 day ahead cum death,2020-06-11,24,Maryland,point,NA,2865.8729549646378
2020-05-31,12 day ahead cum death,2020-06-12,24,Maryland,point,NA,2917.5051166415215
2020-05-31,13 day ahead cum death,2020-06-13,24,Maryland,point,NA,2943.57758679986
2020-05-31,14 day ahead cum death,2020-06-14,24,Maryland,point,NA,2974.545943439007
2020-05-31,1 day ahead cum death,2020-06-01,25,Massachusetts,point,NA,6860.653198093176
2020-05-31,2 day ahead cum death,2020-06-02,25,Massachusetts,point,NA,6917.698656409979
2020-05-31,3 day ahead cum death,2020-06-03,25,Massachusetts,point,NA,6988.546101897955
2020-05-31,4 day ahead cum death,2020-06-04,25,Massachusetts,point,NA,7040.130223244429
2020-05-31,5 day ahead cum death,2020-06-05,25,Massachusetts,point,NA,7102.032657831907
2020-05-31,6 day ahead cum death,2020-06-06,25,Massachusetts,point,NA,7136.55401584506
2020-05-31,7 day ahead cum death,2020-06-07,25,Massachusetts,point,NA,7216.560995310545
2020-05-31,8 day ahead cum death,2020-06-08,25,Massachusetts,point,NA,7224.830156087875
2020-05-31,9 day ahead cum death,2020-06-09,25,Massachusetts,point,NA,7276.168568432331
2020-05-31,10 day ahead cum death,2020-06-10,25,Massachusetts,point,NA,7307.003319501877
2020-05-31,11 day ahead cum death,2020-06-11,25,Massachusetts,point,NA,7352.792866766453
2020-05-31,12 day ahead cum death,2020-06-12,25,Massachusetts,point,NA,7399.505879700184
2020-05-31,13 day ahead cum death,2020-06-13,25,Massachusetts,point,NA,7423.106444776058
2020-05-31,14 day ahead cum death,2020-06-14,25,Massachusetts,point,NA,7514.360023379326
2020-05-31,1 day ahead cum death,2020-06-01,26,Michigan,point,NA,5659.8396679461
2020-05-31,2 day ahead cum death,2020-06-02,26,Michigan,point,NA,5689.329978197813
2020-05-31,3 day ahead cum death,2020-06-03,26,Michigan,point,NA,5757.773707002401
2020-05-31,4 day ahead cum death,2020-06-04,26,Michigan,point,NA,5790.56782501936
2020-05-31,5 day ahead cum death,2020-06-05,26,Michigan,point,NA,5816.1342640817165
2020-05-31,6 day ahead cum death,2020-06-06,26,Michigan,point,NA,5872.611233264208
2020-05-31,7 day ahead cum death,2020-06-07,26,Michigan,point,NA,5895.74695083499
2020-05-31,8 day ahead cum death,2020-06-08,26,Michigan,point,NA,5866.627387881279
2020-05-31,9 day ahead cum death,2020-06-09,26,Michigan,point,NA,5874.232545912266
2020-05-31,10 day ahead cum death,2020-06-10,26,Michigan,point,NA,5953.128129661083
2020-05-31,11 day ahead cum death,2020-06-11,26,Michigan,point,NA,5976.542325496674
2020-05-31,12 day ahead cum death,2020-06-12,26,Michigan,point,NA,6000.562540620565
2020-05-31,13 day ahead cum death,2020-06-13,26,Michigan,point,NA,6047.692138761282
2020-05-31,14 day ahead cum death,2020-06-14,26,Michigan,point,NA,6080.621397316456
2020-05-31,1 day ahead cum death,2020-06-01,27,Minnesota,point,NA,1101.9772218167784
2020-05-31,2 day ahead cum death,2020-06-02,27,Minnesota,point,NA,1112.6423930227757
2020-05-31,3 day ahead cum death,2020-06-03,27,Minnesota,point,NA,1149.5656676590443
2020-05-31,4 day ahead cum death,2020-06-04,27,Minnesota,point,NA,1182.462515771389
2020-05-31,5 day ahead cum death,2020-06-05,27,Minnesota,point,NA,1219.0461560487747
2020-05-31,6 day ahead cum death,2020-06-06,27,Minnesota,point,NA,1249.840330004692
2020-05-31,7 day ahead cum death,2020-06-07,27,Minnesota,point,NA,1264.6907988786697
