forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-05-03,13 day ahead cum death,2020-05-16,01,Alabama,point,NA,439.2986280322075
2020-05-03,14 day ahead cum death,2020-05-17,01,Alabama,point,NA,440.8696299791336
2020-05-03,1 day ahead cum death,2020-05-04,02,Alaska,point,NA,43.190859496593475
2020-05-03,2 day ahead cum death,2020-05-05,02,Alaska,point,NA,43.190859496593475
2020-05-03,3 day ahead cum death,2020-05-06,02,Alaska,point,NA,43.190859496593475
2020-05-03,4 day ahead cum death,2020-05-07,02,Alaska,point,NA,43.190859496593475
2020-05-03,5 day ahead cum death,2020-05-08,02,Alaska,point,NA,44.044358015060425
2020-05-03,6 day ahead cum death,2020-05-09,02,Alaska,point,NA,44.044358015060425
2020-05-03,7 day ahead cum death,2020-05-10,02,Alaska,point,NA,44.044358015060425
2020-05-03,8 day ahead cum death,2020-05-11,02,Alaska,point,NA,56.2352175116539
2020-05-03,9 day ahead cum death,2020-05-12,02,Alaska,point,NA,56.2352175116539
2020-05-03,10 day ahead cum death,2020-05-13,02,Alaska,point,NA,56.2352175116539
2020-05-03,11 day ahead cum death,2020-05-14,02,Alaska,point,NA,56.2352175116539
2020-05-03,12 day ahead cum death,2020-05-15,02,Alaska,point,NA,57.08871603012085
2020-05-03,13 day ahead cum death,2020-05-16,02,Alaska,point,NA,57.08871603012085
2020-05-03,14 day ahead cum death,2020-05-17,02,Alaska,point,NA,57.11045002937317
2020-05-03,1 day ahead cum death,2020-05-04,04,Arizona,point,NA,338.8978140950203
2020-05-03,2 day ahead cum death,2020-05-05,04,Arizona,point,NA,342.38753885030746
2020-05-03,3 day ahead cum death,2020-05-06,04,Arizona,point,NA,376.3542335629463
2020-05-03,4 day ahead cum death,2020-05-07,04,Arizona,point,NA,396.1268758177757
2020-05-03,5 day ahead cum death,2020-05-08,04,Arizona,point,NA,411.5009477734566
2020-05-03,6 day ahead cum death,2020-05-09,04,Arizona,point,NA,407.3178156018257
2020-05-03,7 day ahead cum death,2020-05-10,04,Arizona,point,NA,407.340587079525
2020-05-03,8 day ahead cum death,2020-05-11,04,Arizona,point,NA,412.2333234548569
2020-05-03,9 day ahead cum death,2020-05-12,04,Arizona,point,NA,406.1524978876114
2020-05-03,10 day ahead cum death,2020-05-13,04,Arizona,point,NA,439.9978131055832
2020-05-03,11 day ahead cum death,2020-05-14,04,Arizona,point,NA,464.04293978214264
2020-05-03,12 day ahead cum death,2020-05-15,04,Arizona,point,NA,478.19910860061646
2020-05-03,13 day ahead cum death,2020-05-16,04,Arizona,point,NA,486.66464352607727
2020-05-03,14 day ahead cum death,2020-05-17,04,Arizona,point,NA,486.6439200639725
2020-05-03,1 day ahead cum death,2020-05-04,05,Arkansas,point,NA,154.35035640001297
2020-05-03,2 day ahead cum death,2020-05-05,05,Arkansas,point,NA,158.2987960577011
2020-05-03,3 day ahead cum death,2020-05-06,05,Arkansas,point,NA,162.6503974199295
2020-05-03,4 day ahead cum death,2020-05-07,05,Arkansas,point,NA,174.38276988267899
2020-05-03,5 day ahead cum death,2020-05-08,05,Arkansas,point,NA,177.6727968454361
2020-05-03,6 day ahead cum death,2020-05-09,05,Arkansas,point,NA,184.59544855356216
2020-05-03,7 day ahead cum death,2020-05-10,05,Arkansas,point,NA,187.5722491145134
2020-05-03,8 day ahead cum death,2020-05-11,05,Arkansas,point,NA,213.0736528635025
2020-05-03,9 day ahead cum death,2020-05-12,05,Arkansas,point,NA,217.98898434638977
2020-05-03,10 day ahead cum death,2020-05-13,05,Arkansas,point,NA,210.93607252836227
2020-05-03,11 day ahead cum death,2020-05-14,05,Arkansas,point,NA,222.06896060705185
2020-05-03,12 day ahead cum death,2020-05-15,05,Arkansas,point,NA,221.71957278251648
2020-05-03,13 day ahead cum death,2020-05-16,05,Arkansas,point,NA,229.16975837945938
2020-05-03,14 day ahead cum death,2020-05-17,05,Arkansas,point,NA,231.76508957147598
2020-05-03,1 day ahead cum death,2020-05-04,06,California,point,NA,2250.2498493790627
2020-05-03,2 day ahead cum death,2020-05-05,06,California,point,NA,2321.737612903118
2020-05-03,3 day ahead cum death,2020-05-06,06,California,point,NA,2389.2350236177444
2020-05-03,4 day ahead cum death,2020-05-07,06,California,point,NA,2496.0170570015907
2020-05-03,5 day ahead cum death,2020-05-08,06,California,point,NA,2567.45686596632
2020-05-03,6 day ahead cum death,2020-05-09,06,California,point,NA,2615.6268004179
2020-05-03,7 day ahead cum death,2020-05-10,06,California,point,NA,2661.740811765194
2020-05-03,8 day ahead cum death,2020-05-11,06,California,point,NA,2674.6965272426605
2020-05-03,9 day ahead cum death,2020-05-12,06,California,point,NA,2751.7861825823784
2020-05-03,10 day ahead cum death,2020-05-13,06,California,point,NA,2823.9720805883408
2020-05-03,11 day ahead cum death,2020-05-14,06,California,point,NA,2915.982211768627
2020-05-03,12 day ahead cum death,2020-05-15,06,California,point,NA,2978.3330305218697
2020-05-03,13 day ahead cum death,2020-05-16,06,California,point,NA,3033.235663294792
2020-05-03,14 day ahead cum death,2020-05-17,06,California,point,NA,3083.279242813587
2020-05-03,1 day ahead cum death,2020-05-04,08,Colorado,point,NA,860.0021533370018
2020-05-03,2 day ahead cum death,2020-05-05,08,Colorado,point,NA,898.7897357344627
2020-05-03,3 day ahead cum death,2020-05-06,08,Colorado,point,NA,934.6270440220833
2020-05-03,4 day ahead cum death,2020-05-07,08,Colorado,point,NA,948.5497670173645
2020-05-03,5 day ahead cum death,2020-05-08,08,Colorado,point,NA,1031.2561149597168
2020-05-03,6 day ahead cum death,2020-05-09,08,Colorado,point,NA,1051.0443141460419
2020-05-03,7 day ahead cum death,2020-05-10,08,Colorado,point,NA,1064.251899421215
2020-05-03,8 day ahead cum death,2020-05-11,08,Colorado,point,NA,1054.6459433436394
2020-05-03,9 day ahead cum death,2020-05-12,08,Colorado,point,NA,1093.3888542056084
2020-05-03,10 day ahead cum death,2020-05-13,08,Colorado,point,NA,1133.1927915215492
2020-05-03,11 day ahead cum death,2020-05-14,08,Colorado,point,NA,1143.7692058086395
2020-05-03,12 day ahead cum death,2020-05-15,08,Colorado,point,NA,1198.2861798405647
2020-05-03,13 day ahead cum death,2020-05-16,08,Colorado,point,NA,1207.871309876442
2020-05-03,14 day ahead cum death,2020-05-17,08,Colorado,point,NA,1222.3565380573273
2020-05-03,1 day ahead cum death,2020-05-04,09,Connecticut,point,NA,2367.554169178009
2020-05-03,2 day ahead cum death,2020-05-05,09,Connecticut,point,NA,2441.238805294037
2020-05-03,3 day ahead cum death,2020-05-06,09,Connecticut,point,NA,2551.4671626091003
2020-05-03,4 day ahead cum death,2020-05-07,09,Connecticut,point,NA,2627.7145915031433
2020-05-03,5 day ahead cum death,2020-05-08,09,Connecticut,point,NA,2700.0297850370407
2020-05-03,6 day ahead cum death,2020-05-09,09,Connecticut,point,NA,2803.6853505373
2020-05-03,7 day ahead cum death,2020-05-10,09,Connecticut,point,NA,2808.981727361679
2020-05-03,8 day ahead cum death,2020-05-11,09,Connecticut,point,NA,2728.4664828777313
2020-05-03,9 day ahead cum death,2020-05-12,09,Connecticut,point,NA,2780.85806286335
2020-05-03,10 day ahead cum death,2020-05-13,09,Connecticut,point,NA,2850.55418241024
2020-05-03,11 day ahead cum death,2020-05-14,09,Connecticut,point,NA,2947.2143807411194
2020-05-03,12 day ahead cum death,2020-05-15,09,Connecticut,point,NA,3048.721008658409
2020-05-03,13 day ahead cum death,2020-05-16,09,Connecticut,point,NA,3150.562253832817
2020-05-03,14 day ahead cum death,2020-05-17,09,Connecticut,point,NA,3100.8364963531494
2020-05-03,1 day ahead cum death,2020-05-04,10,Delaware,point,NA,165.6032223701477
2020-05-03,2 day ahead cum death,2020-05-05,10,Delaware,point,NA,186.31663846969604
2020-05-03,3 day ahead cum death,2020-05-06,10,Delaware,point,NA,195.15114545822144
2020-05-03,4 day ahead cum death,2020-05-07,10,Delaware,point,NA,202.78951025009155
2020-05-03,5 day ahead cum death,2020-05-08,10,Delaware,point,NA,209.82459211349487
2020-05-03,6 day ahead cum death,2020-05-09,10,Delaware,point,NA,214.37935781478882
2020-05-03,7 day ahead cum death,2020-05-10,10,Delaware,point,NA,239.9804344177246
2020-05-03,8 day ahead cum death,2020-05-11,10,Delaware,point,NA,223.36703538894653
2020-05-03,9 day ahead cum death,2020-05-12,10,Delaware,point,NA,250.7844214439392
2020-05-03,10 day ahead cum death,2020-05-13,10,Delaware,point,NA,252.58465337753296
2020-05-03,11 day ahead cum death,2020-05-14,10,Delaware,point,NA,257.6651864051819
2020-05-03,12 day ahead cum death,2020-05-15,10,Delaware,point,NA,270.67839002609253
2020-05-03,13 day ahead cum death,2020-05-16,10,Delaware,point,NA,272.2684979438782
2020-05-03,14 day ahead cum death,2020-05-17,10,Delaware,point,NA,292.45890188217163
2020-05-03,1 day ahead cum death,2020-05-04,12,Florida,point,NA,1352.7521557807922
2020-05-03,2 day ahead cum death,2020-05-05,12,Florida,point,NA,1444.6537192463875
2020-05-03,3 day ahead cum death,2020-05-06,12,Florida,point,NA,1476.2612584233284
2020-05-03,4 day ahead cum death,2020-05-07,12,Florida,point,NA,1535.4382050037384
2020-05-03,5 day ahead cum death,2020-05-08,12,Florida,point,NA,1575.309605717659
2020-05-03,6 day ahead cum death,2020-05-09,12,Florida,point,NA,1614.9349573254585
2020-05-03,7 day ahead cum death,2020-05-10,12,Florida,point,NA,1623.4013155698776
2020-05-03,8 day ahead cum death,2020-05-11,12,Florida,point,NA,1572.8143246769905
2020-05-03,9 day ahead cum death,2020-05-12,12,Florida,point,NA,1671.1024760603905
2020-05-03,10 day ahead cum death,2020-05-13,12,Florida,point,NA,1701.995182454586
2020-05-03,11 day ahead cum death,2020-05-14,12,Florida,point,NA,1741.3332862257957
2020-05-03,12 day ahead cum death,2020-05-15,12,Florida,point,NA,1781.0221875309944
2020-05-03,13 day ahead cum death,2020-05-16,12,Florida,point,NA,1835.6909111738205
2020-05-03,14 day ahead cum death,2020-05-17,12,Florida,point,NA,1847.5730084776878
2020-05-03,1 day ahead cum death,2020-05-04,13,Georgia,point,NA,1281.3311975598335
2020-05-03,2 day ahead cum death,2020-05-05,13,Georgia,point,NA,1276.401466846466
2020-05-03,3 day ahead cum death,2020-05-06,13,Georgia,point,NA,1362.1511397361755
2020-05-03,4 day ahead cum death,2020-05-07,13,Georgia,point,NA,1399.6067740917206
2020-05-03,5 day ahead cum death,2020-05-08,13,Georgia,point,NA,1406.4262699484825
2020-05-03,6 day ahead cum death,2020-05-09,13,Georgia,point,NA,1412.1696474552155
2020-05-03,7 day ahead cum death,2020-05-10,13,Georgia,point,NA,1405.0190226435661
2020-05-03,8 day ahead cum death,2020-05-11,13,Georgia,point,NA,1476.6682680249214
2020-05-03,9 day ahead cum death,2020-05-12,13,Georgia,point,NA,1481.7915884256363
2020-05-03,10 day ahead cum death,2020-05-13,13,Georgia,point,NA,1560.785674393177
2020-05-03,11 day ahead cum death,2020-05-14,13,Georgia,point,NA,1588.5422839522362
2020-05-03,12 day ahead cum death,2020-05-15,13,Georgia,point,NA,1608.8873345255852
2020-05-03,13 day ahead cum death,2020-05-16,13,Georgia,point,NA,1630.922012746334
2020-05-03,14 day ahead cum death,2020-05-17,13,Georgia,point,NA,1622.0009921193123
2020-05-03,1 day ahead cum death,2020-05-04,16,Idaho,point,NA,117.25226831436157
2020-05-03,2 day ahead cum death,2020-05-05,16,Idaho,point,NA,121.63735514879227
2020-05-03,3 day ahead cum death,2020-05-06,16,Idaho,point,NA,120.88139021396637
2020-05-03,4 day ahead cum death,2020-05-07,16,Idaho,point,NA,120.31940984725952
2020-05-03,5 day ahead cum death,2020-05-08,16,Idaho,point,NA,123.32969927787781
2020-05-03,6 day ahead cum death,2020-05-09,16,Idaho,point,NA,124.19828230142593
2020-05-03,7 day ahead cum death,2020-05-10,16,Idaho,point,NA,123.86500197649002
2020-05-03,8 day ahead cum death,2020-05-11,16,Idaho,point,NA,142.0918214917183
2020-05-03,9 day ahead cum death,2020-05-12,16,Idaho,point,NA,146.17482298612595
2020-05-03,10 day ahead cum death,2020-05-13,16,Idaho,point,NA,143.92859250307083
2020-05-03,11 day ahead cum death,2020-05-14,16,Idaho,point,NA,142.6086501479149
2020-05-03,12 day ahead cum death,2020-05-15,16,Idaho,point,NA,146.83523952960968
2020-05-03,13 day ahead cum death,2020-05-16,16,Idaho,point,NA,148.39790052175522
2020-05-03,14 day ahead cum death,2020-05-17,16,Idaho,point,NA,148.14851254224777
2020-05-03,1 day ahead cum death,2020-05-04,17,Illinois,point,NA,2450.0254080295563
2020-05-03,2 day ahead cum death,2020-05-05,17,Illinois,point,NA,2587.7693389058113
2020-05-03,3 day ahead cum death,2020-05-06,17,Illinois,point,NA,2684.787099003792
2020-05-03,4 day ahead cum death,2020-05-07,17,Illinois,point,NA,2835.080162525177
2020-05-03,5 day ahead cum death,2020-05-08,17,Illinois,point,NA,2944.2028000354767
2020-05-03,6 day ahead cum death,2020-05-09,17,Illinois,point,NA,3046.134804069996
2020-05-03,7 day ahead cum death,2020-05-10,17,Illinois,point,NA,3116.0903698801994
2020-05-03,8 day ahead cum death,2020-05-11,17,Illinois,point,NA,2891.8719549775124
2020-05-03,9 day ahead cum death,2020-05-12,17,Illinois,point,NA,3045.0661613941193
2020-05-03,10 day ahead cum death,2020-05-13,17,Illinois,point,NA,3148.0126935243607
2020-05-03,11 day ahead cum death,2020-05-14,17,Illinois,point,NA,3299.805823981762
2020-05-03,12 day ahead cum death,2020-05-15,17,Illinois,point,NA,3414.0584758520126
2020-05-03,13 day ahead cum death,2020-05-16,17,Illinois,point,NA,3542.6055343151093
2020-05-03,14 day ahead cum death,2020-05-17,17,Illinois,point,NA,3622.7402679324155
2020-05-03,1 day ahead cum death,2020-05-04,18,Indiana,point,NA,1026.559886276722
2020-05-03,2 day ahead cum death,2020-05-05,18,Indiana,point,NA,1098.243942975998
2020-05-03,3 day ahead cum death,2020-05-06,18,Indiana,point,NA,1150.3558331131935
2020-05-03,4 day ahead cum death,2020-05-07,18,Indiana,point,NA,1193.0291016697884
2020-05-03,5 day ahead cum death,2020-05-08,18,Indiana,point,NA,1248.893696129322
2020-05-03,6 day ahead cum death,2020-05-09,18,Indiana,point,NA,1428.6926447749138
2020-05-03,7 day ahead cum death,2020-05-10,18,Indiana,point,NA,1448.7469154596329
2020-05-03,8 day ahead cum death,2020-05-11,18,Indiana,point,NA,1216.2945773601532
2020-05-03,9 day ahead cum death,2020-05-12,18,Indiana,point,NA,1295.5192099809647
2020-05-03,10 day ahead cum death,2020-05-13,18,Indiana,point,NA,1357.1538016200066
2020-05-03,11 day ahead cum death,2020-05-14,18,Indiana,point,NA,1404.6046228408813
2020-05-03,12 day ahead cum death,2020-05-15,18,Indiana,point,NA,1468.085463821888
2020-05-03,13 day ahead cum death,2020-05-16,18,Indiana,point,NA,1667.1230533123016
2020-05-03,14 day ahead cum death,2020-05-17,18,Indiana,point,NA,1694.0701519846916
2020-05-03,1 day ahead cum death,2020-05-04,19,Iowa,point,NA,287.6326844096184
2020-05-03,2 day ahead cum death,2020-05-05,19,Iowa,point,NA,300.2602529525757
2020-05-03,3 day ahead cum death,2020-05-06,19,Iowa,point,NA,308.6722489595413
2020-05-03,4 day ahead cum death,2020-05-07,19,Iowa,point,NA,325.49510020017624
2020-05-03,5 day ahead cum death,2020-05-08,19,Iowa,point,NA,345.2383673787117
2020-05-03,6 day ahead cum death,2020-05-09,19,Iowa,point,NA,362.01952773332596
2020-05-03,7 day ahead cum death,2020-05-10,19,Iowa,point,NA,372.21714824438095
2020-05-03,8 day ahead cum death,2020-05-11,19,Iowa,point,NA,406.8924717903137
2020-05-03,9 day ahead cum death,2020-05-12,19,Iowa,point,NA,420.8838133215904
2020-05-03,10 day ahead cum death,2020-05-13,19,Iowa,point,NA,437.3876144886017
2020-05-03,11 day ahead cum death,2020-05-14,19,Iowa,point,NA,457.2588651776314
2020-05-03,12 day ahead cum death,2020-05-15,19,Iowa,point,NA,475.72140395641327
2020-05-03,13 day ahead cum death,2020-05-16,19,Iowa,point,NA,497.629301905632
2020-05-03,14 day ahead cum death,2020-05-17,19,Iowa,point,NA,510.59421294927597
2020-05-03,1 day ahead cum death,2020-05-04,20,Kansas,point,NA,289.52910220623016
2020-05-03,2 day ahead cum death,2020-05-05,20,Kansas,point,NA,290.7697739005089
2020-05-03,3 day ahead cum death,2020-05-06,20,Kansas,point,NA,302.71948689222336
2020-05-03,4 day ahead cum death,2020-05-07,20,Kansas,point,NA,303.48766112327576
2020-05-03,5 day ahead cum death,2020-05-08,20,Kansas,point,NA,313.54695534706116
2020-05-03,6 day ahead cum death,2020-05-09,20,Kansas,point,NA,316.43136525154114
2020-05-03,7 day ahead cum death,2020-05-10,20,Kansas,point,NA,317.28553426265717
2020-05-03,8 day ahead cum death,2020-05-11,20,Kansas,point,NA,376.69888257980347
2020-05-03,9 day ahead cum death,2020-05-12,20,Kansas,point,NA,378.7523896098137
2020-05-03,10 day ahead cum death,2020-05-13,20,Kansas,point,NA,391.00972270965576
2020-05-03,11 day ahead cum death,2020-05-14,20,Kansas,point,NA,396.19324165582657
2020-05-03,12 day ahead cum death,2020-05-15,20,Kansas,point,NA,407.8077662587166
2020-05-03,13 day ahead cum death,2020-05-16,20,Kansas,point,NA,413.0159374475479
2020-05-03,14 day ahead cum death,2020-05-17,20,Kansas,point,NA,413.63227939605713
2020-05-03,1 day ahead cum death,2020-05-04,21,Kentucky,point,NA,381.6243234872818
2020-05-03,2 day ahead cum death,2020-05-05,21,Kentucky,point,NA,399.0033110976219
2020-05-03,3 day ahead cum death,2020-05-06,21,Kentucky,point,NA,409.7555487751961
2020-05-03,4 day ahead cum death,2020-05-07,21,Kentucky,point,NA,411.8454786539078
2020-05-03,5 day ahead cum death,2020-05-08,21,Kentucky,point,NA,424.4936748147011
2020-05-03,6 day ahead cum death,2020-05-09,21,Kentucky,point,NA,422.0595778822899
2020-05-03,7 day ahead cum death,2020-05-10,21,Kentucky,point,NA,421.71507209539413
2020-05-03,8 day ahead cum death,2020-05-11,21,Kentucky,point,NA,468.10688203573227
2020-05-03,9 day ahead cum death,2020-05-12,21,Kentucky,point,NA,483.4672183394432
2020-05-03,10 day ahead cum death,2020-05-13,21,Kentucky,point,NA,493.52260226011276
2020-05-03,11 day ahead cum death,2020-05-14,21,Kentucky,point,NA,495.66181164979935
2020-05-03,12 day ahead cum death,2020-05-15,21,Kentucky,point,NA,504.87958735227585
2020-05-03,13 day ahead cum death,2020-05-16,21,Kentucky,point,NA,498.50101470947266
2020-05-03,14 day ahead cum death,2020-05-17,21,Kentucky,point,NA,500.75500309467316
2020-05-03,1 day ahead cum death,2020-05-04,22,Louisiana,point,NA,1884.1708195209503
2020-05-03,2 day ahead cum death,2020-05-05,22,Louisiana,point,NA,1937.963562488556
2020-05-03,3 day ahead cum death,2020-05-06,22,Louisiana,point,NA,1985.1389586925507
2020-05-03,4 day ahead cum death,2020-05-07,22,Louisiana,point,NA,2039.3111451864243
2020-05-03,5 day ahead cum death,2020-05-08,22,Louisiana,point,NA,2101.746583521366
2020-05-03,6 day ahead cum death,2020-05-09,22,Louisiana,point,NA,2119.4648944735527
2020-05-03,7 day ahead cum death,2020-05-10,22,Louisiana,point,NA,2135.48337072134
2020-05-03,8 day ahead cum death,2020-05-11,22,Louisiana,point,NA,2029.3517338633537
2020-05-03,9 day ahead cum death,2020-05-12,22,Louisiana,point,NA,2075.996280491352
2020-05-03,10 day ahead cum death,2020-05-13,22,Louisiana,point,NA,2121.926089525223
2020-05-03,11 day ahead cum death,2020-05-14,22,Louisiana,point,NA,2171.229752421379
2020-05-03,12 day ahead cum death,2020-05-15,22,Louisiana,point,NA,2240.8204828500748
2020-05-03,13 day ahead cum death,2020-05-16,22,Louisiana,point,NA,2261.138967037201
2020-05-03,14 day ahead cum death,2020-05-17,22,Louisiana,point,NA,2270.6225004792213
2020-05-03,1 day ahead cum death,2020-05-04,23,Maine,point,NA,72.3516491651535
2020-05-03,2 day ahead cum death,2020-05-05,23,Maine,point,NA,72.48857891559601
2020-05-03,3 day ahead cum death,2020-05-06,23,Maine,point,NA,72.93514639139175
2020-05-03,4 day ahead cum death,2020-05-07,23,Maine,point,NA,75.81712955236435
2020-05-03,5 day ahead cum death,2020-05-08,23,Maine,point,NA,77.42905068397522
2020-05-03,6 day ahead cum death,2020-05-09,23,Maine,point,NA,77.23455172777176
2020-05-03,7 day ahead cum death,2020-05-10,23,Maine,point,NA,78.25105756521225
2020-05-03,8 day ahead cum death,2020-05-11,23,Maine,point,NA,83.47003775835037
2020-05-03,9 day ahead cum death,2020-05-12,23,Maine,point,NA,83.60696750879288
2020-05-03,10 day ahead cum death,2020-05-13,23,Maine,point,NA,84.02808612585068
2020-05-03,11 day ahead cum death,2020-05-14,23,Maine,point,NA,85.92059510946274
2020-05-03,12 day ahead cum death,2020-05-15,23,Maine,point,NA,87.53251624107361
2020-05-03,13 day ahead cum death,2020-05-16,23,Maine,point,NA,88.21603399515152
2020-05-03,14 day ahead cum death,2020-05-17,23,Maine,point,NA,89.2850312590599
2020-05-03,1 day ahead cum death,2020-05-04,24,Maryland,point,NA,1146.035756766796
2020-05-03,2 day ahead cum death,2020-05-05,24,Maryland,point,NA,1187.7332537770271
2020-05-03,3 day ahead cum death,2020-05-06,24,Maryland,point,NA,1280.6552385687828
2020-05-03,4 day ahead cum death,2020-05-07,24,Maryland,point,NA,1357.8013499975204
2020-05-03,5 day ahead cum death,2020-05-08,24,Maryland,point,NA,1383.7232502102852
2020-05-03,6 day ahead cum death,2020-05-09,24,Maryland,point,NA,1473.570871770382
2020-05-03,7 day ahead cum death,2020-05-10,24,Maryland,point,NA,1530.8569412827492
2020-05-03,8 day ahead cum death,2020-05-11,24,Maryland,point,NA,1469.2060765624046
2020-05-03,9 day ahead cum death,2020-05-12,24,Maryland,point,NA,1506.7699645757675
2020-05-03,10 day ahead cum death,2020-05-13,24,Maryland,point,NA,1608.8147961497307
2020-05-03,11 day ahead cum death,2020-05-14,24,Maryland,point,NA,1681.881292462349
2020-05-03,12 day ahead cum death,2020-05-15,24,Maryland,point,NA,1734.790087401867
2020-05-03,13 day ahead cum death,2020-05-16,24,Maryland,point,NA,1827.845884501934
2020-05-03,14 day ahead cum death,2020-05-17,24,Maryland,point,NA,1889.622681081295
2020-05-03,1 day ahead cum death,2020-05-04,25,Massachusetts,point,NA,3738.3262186050415
2020-05-03,2 day ahead cum death,2020-05-05,25,Massachusetts,point,NA,3904.837948322296
2020-05-03,3 day ahead cum death,2020-05-06,25,Massachusetts,point,NA,4156.585172653198
2020-05-03,4 day ahead cum death,2020-05-07,25,Massachusetts,point,NA,4370.874089598656
2020-05-03,5 day ahead cum death,2020-05-08,25,Massachusetts,point,NA,4578.465983390808
2020-05-03,6 day ahead cum death,2020-05-09,25,Massachusetts,point,NA,4736.67449593544
2020-05-03,7 day ahead cum death,2020-05-10,25,Massachusetts,point,NA,4885.055544495583
2020-05-03,8 day ahead cum death,2020-05-11,25,Massachusetts,point,NA,4652.406049132347
2020-05-03,9 day ahead cum death,2020-05-12,25,Massachusetts,point,NA,4822.64476108551
2020-05-03,10 day ahead cum death,2020-05-13,25,Massachusetts,point,NA,5070.171154975891
2020-05-03,11 day ahead cum death,2020-05-14,25,Massachusetts,point,NA,5267.2317534685135
2020-05-03,12 day ahead cum death,2020-05-15,25,Massachusetts,point,NA,5356.826831698418
2020-05-03,13 day ahead cum death,2020-05-16,25,Massachusetts,point,NA,5482.683323502541
2020-05-03,14 day ahead cum death,2020-05-17,25,Massachusetts,point,NA,5625.51935839653
2020-05-03,1 day ahead cum death,2020-05-04,26,Michigan,point,NA,4005.7902806401253
2020-05-03,2 day ahead cum death,2020-05-05,26,Michigan,point,NA,4153.960128605366
2020-05-03,3 day ahead cum death,2020-05-06,26,Michigan,point,NA,4263.875694334507
2020-05-03,4 day ahead cum death,2020-05-07,26,Michigan,point,NA,4398.639700233936
2020-05-03,5 day ahead cum death,2020-05-08,26,Michigan,point,NA,4476.006857872009
2020-05-03,6 day ahead cum death,2020-05-09,26,Michigan,point,NA,4629.533182680607
2020-05-03,7 day ahead cum death,2020-05-10,26,Michigan,point,NA,4658.199148595333
2020-05-03,8 day ahead cum death,2020-05-11,26,Michigan,point,NA,4429.8174071908
2020-05-03,9 day ahead cum death,2020-05-12,26,Michigan,point,NA,4576.67831236124
2020-05-03,10 day ahead cum death,2020-05-13,26,Michigan,point,NA,4684.315303862095
2020-05-03,11 day ahead cum death,2020-05-14,26,Michigan,point,NA,4809.807461321354
2020-05-03,12 day ahead cum death,2020-05-15,26,Michigan,point,NA,4877.717302083969
2020-05-03,13 day ahead cum death,2020-05-16,26,Michigan,point,NA,5037.2488515377045
2020-05-03,14 day ahead cum death,2020-05-17,26,Michigan,point,NA,5059.802523255348
2020-05-03,1 day ahead cum death,2020-05-04,27,Minnesota,point,NA,436.21612972021103
2020-05-03,2 day ahead cum death,2020-05-05,27,Minnesota,point,NA,455.54059767723083
2020-05-03,3 day ahead cum death,2020-05-06,27,Minnesota,point,NA,471.2498329281807
2020-05-03,4 day ahead cum death,2020-05-07,27,Minnesota,point,NA,507.1375363469123
2020-05-03,5 day ahead cum death,2020-05-08,27,Minnesota,point,NA,528.6910078525543
2020-05-03,6 day ahead cum death,2020-05-09,27,Minnesota,point,NA,556.6792240142822
2020-05-03,7 day ahead cum death,2020-05-10,27,Minnesota,point,NA,580.2741655707359
