forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-06-14,8 day ahead cum death,2020-06-22,05,Arkansas,point,NA,287.99821984767914
2020-06-14,9 day ahead cum death,2020-06-23,05,Arkansas,point,NA,303.1133532822132
2020-06-14,10 day ahead cum death,2020-06-24,05,Arkansas,point,NA,309.3345051705837
2020-06-14,11 day ahead cum death,2020-06-25,05,Arkansas,point,NA,319.876049131155
2020-06-14,12 day ahead cum death,2020-06-26,05,Arkansas,point,NA,325.53001976013184
2020-06-14,13 day ahead cum death,2020-06-27,05,Arkansas,point,NA,340.05878180265427
2020-06-14,14 day ahead cum death,2020-06-28,05,Arkansas,point,NA,342.79294580221176
2020-06-14,1 day ahead cum death,2020-06-15,06,California,point,NA,5147.924067169428
2020-06-14,2 day ahead cum death,2020-06-16,06,California,point,NA,5241.351810008287
2020-06-14,3 day ahead cum death,2020-06-17,06,California,point,NA,5358.301149278879
2020-06-14,4 day ahead cum death,2020-06-18,06,California,point,NA,5438.271144658327
2020-06-14,5 day ahead cum death,2020-06-19,06,California,point,NA,5487.752352833748
2020-06-14,6 day ahead cum death,2020-06-20,06,California,point,NA,5587.164967954159
2020-06-14,7 day ahead cum death,2020-06-21,06,California,point,NA,5613.360109090805
2020-06-14,8 day ahead cum death,2020-06-22,06,California,point,NA,5655.155412167311
2020-06-14,9 day ahead cum death,2020-06-23,06,California,point,NA,5753.173937886953
2020-06-14,10 day ahead cum death,2020-06-24,06,California,point,NA,5878.244730710983
2020-06-14,11 day ahead cum death,2020-06-25,06,California,point,NA,5963.989588975906
2020-06-14,12 day ahead cum death,2020-06-26,06,California,point,NA,6011.727852791548
2020-06-14,13 day ahead cum death,2020-06-27,06,California,point,NA,6116.479694396257
2020-06-14,14 day ahead cum death,2020-06-28,06,California,point,NA,6147.09275662899
2020-06-14,1 day ahead cum death,2020-06-15,08,Colorado,point,NA,1659.7275856733322
2020-06-14,2 day ahead cum death,2020-06-16,08,Colorado,point,NA,1668.8044929802418
2020-06-14,3 day ahead cum death,2020-06-17,08,Colorado,point,NA,1688.6212006807327
2020-06-14,4 day ahead cum death,2020-06-18,08,Colorado,point,NA,1698.9181158542633
2020-06-14,5 day ahead cum death,2020-06-19,08,Colorado,point,NA,1696.4855735898018
2020-06-14,6 day ahead cum death,2020-06-20,08,Colorado,point,NA,1707.5076003074646
2020-06-14,7 day ahead cum death,2020-06-21,08,Colorado,point,NA,1705.1809871792793
2020-06-14,8 day ahead cum death,2020-06-22,08,Colorado,point,NA,1733.3067507445812
2020-06-14,9 day ahead cum death,2020-06-23,08,Colorado,point,NA,1741.174596786499
2020-06-14,10 day ahead cum death,2020-06-24,08,Colorado,point,NA,1754.3537808954716
2020-06-14,11 day ahead cum death,2020-06-25,08,Colorado,point,NA,1763.1089201271534
2020-06-14,12 day ahead cum death,2020-06-26,08,Colorado,point,NA,1759.9873819947243
2020-06-14,13 day ahead cum death,2020-06-27,08,Colorado,point,NA,1771.3703890442848
2020-06-14,14 day ahead cum death,2020-06-28,08,Colorado,point,NA,1768.6595655679703
2020-06-14,1 day ahead cum death,2020-06-15,09,Connecticut,point,NA,4203.857362151146
2020-06-14,2 day ahead cum death,2020-06-16,09,Connecticut,point,NA,4213.381013631821
2020-06-14,3 day ahead cum death,2020-06-17,09,Connecticut,point,NA,4236.207855343819
2020-06-14,4 day ahead cum death,2020-06-18,09,Connecticut,point,NA,4263.660354733467
2020-06-14,5 day ahead cum death,2020-06-19,09,Connecticut,point,NA,4276.94826567173
2020-06-14,6 day ahead cum death,2020-06-20,09,Connecticut,point,NA,4305.699174404144
2020-06-14,7 day ahead cum death,2020-06-21,09,Connecticut,point,NA,4319.644830703735
2020-06-14,8 day ahead cum death,2020-06-22,09,Connecticut,point,NA,4317.250359296799
2020-06-14,9 day ahead cum death,2020-06-23,09,Connecticut,point,NA,4319.567586898804
2020-06-14,10 day ahead cum death,2020-06-24,09,Connecticut,point,NA,4343.963978171349
2020-06-14,11 day ahead cum death,2020-06-25,09,Connecticut,point,NA,4364.006645083427
2020-06-14,12 day ahead cum death,2020-06-26,09,Connecticut,point,NA,4371.167629599571
2020-06-14,13 day ahead cum death,2020-06-27,09,Connecticut,point,NA,4398.356851816177
2020-06-14,14 day ahead cum death,2020-06-28,09,Connecticut,point,NA,4412.626847028732
2020-06-14,1 day ahead cum death,2020-06-15,10,Delaware,point,NA,429.1071152687073
2020-06-14,2 day ahead cum death,2020-06-16,10,Delaware,point,NA,441.1071152687073
2020-06-14,3 day ahead cum death,2020-06-17,10,Delaware,point,NA,444.1071152687073
2020-06-14,4 day ahead cum death,2020-06-18,10,Delaware,point,NA,442.8016576766968
2020-06-14,5 day ahead cum death,2020-06-19,10,Delaware,point,NA,439.23371028900146
2020-06-14,6 day ahead cum death,2020-06-20,10,Delaware,point,NA,445.50421237945557
2020-06-14,7 day ahead cum death,2020-06-21,10,Delaware,point,NA,448.8203983306885
2020-06-14,8 day ahead cum death,2020-06-22,10,Delaware,point,NA,455.61132764816284
2020-06-14,9 day ahead cum death,2020-06-23,10,Delaware,point,NA,466.98418283462524
2020-06-14,10 day ahead cum death,2020-06-24,10,Delaware,point,NA,470.45213508605957
2020-06-14,11 day ahead cum death,2020-06-25,10,Delaware,point,NA,469.1466774940491
2020-06-14,12 day ahead cum death,2020-06-26,10,Delaware,point,NA,466.52206087112427
2020-06-14,13 day ahead cum death,2020-06-27,10,Delaware,point,NA,471.59346175193787
2020-06-14,14 day ahead cum death,2020-06-28,10,Delaware,point,NA,474.2384603023529
2020-06-14,1 day ahead cum death,2020-06-15,12,Florida,point,NA,2961.260969519615
2020-06-14,2 day ahead cum death,2020-06-16,12,Florida,point,NA,3019.8398351967335
2020-06-14,3 day ahead cum death,2020-06-17,12,Florida,point,NA,3072.9864322543144
2020-06-14,4 day ahead cum death,2020-06-18,12,Florida,point,NA,3134.168059527874
2020-06-14,5 day ahead cum death,2020-06-19,12,Florida,point,NA,3164.27942943573
2020-06-14,6 day ahead cum death,2020-06-20,12,Florida,point,NA,3216.2193180024624
2020-06-14,7 day ahead cum death,2020-06-21,12,Florida,point,NA,3229.0868001282215
2020-06-14,8 day ahead cum death,2020-06-22,12,Florida,point,NA,3262.9252802431583
2020-06-14,9 day ahead cum death,2020-06-23,12,Florida,point,NA,3324.3209056556225
2020-06-14,10 day ahead cum death,2020-06-24,12,Florida,point,NA,3376.0089131891727
2020-06-14,11 day ahead cum death,2020-06-25,12,Florida,point,NA,3445.896761715412
2020-06-14,12 day ahead cum death,2020-06-26,12,Florida,point,NA,3482.371289432049
2020-06-14,13 day ahead cum death,2020-06-27,12,Florida,point,NA,3540.277632176876
2020-06-14,14 day ahead cum death,2020-06-28,12,Florida,point,NA,3568.5052323937416
2020-06-14,1 day ahead cum death,2020-06-15,13,Georgia,point,NA,2361.2931712269783
2020-06-14,2 day ahead cum death,2020-06-16,13,Georgia,point,NA,2430.256687670946
2020-06-14,3 day ahead cum death,2020-06-17,13,Georgia,point,NA,2470.2522107362747
2020-06-14,4 day ahead cum death,2020-06-18,13,Georgia,point,NA,2517.437415242195
2020-06-14,5 day ahead cum death,2020-06-19,13,Georgia,point,NA,2566.7862479686737
2020-06-14,6 day ahead cum death,2020-06-20,13,Georgia,point,NA,2598.9174662828445
2020-06-14,7 day ahead cum death,2020-06-21,13,Georgia,point,NA,2600.179359138012
2020-06-14,8 day ahead cum death,2020-06-22,13,Georgia,point,NA,2524.5465085208416
2020-06-14,9 day ahead cum death,2020-06-23,13,Georgia,point,NA,2605.041106939316
2020-06-14,10 day ahead cum death,2020-06-24,13,Georgia,point,NA,2642.963725268841
2020-06-14,11 day ahead cum death,2020-06-25,13,Georgia,point,NA,2692.4364739358425
2020-06-14,12 day ahead cum death,2020-06-26,13,Georgia,point,NA,2739.5541279911995
