forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-03-29,1 day ahead cum death,2020-03-30,US,US,point,NA,6498.105908632278
2020-03-29,2 day ahead cum death,2020-03-31,US,US,point,NA,8292.458997875452
2020-03-29,3 day ahead cum death,2020-04-01,US,US,point,NA,12279.629364073277
2020-03-29,4 day ahead cum death,2020-04-02,US,US,point,NA,14941.142028957605
2020-03-29,5 day ahead cum death,2020-04-03,US,US,point,NA,18575.66390633583
2020-03-29,6 day ahead cum death,2020-04-04,US,US,point,NA,25465.759144484997
2020-03-29,7 day ahead cum death,2020-04-05,US,US,point,NA,30698.432167708874
2020-03-29,1 day ahead cum death,2020-03-30,01,Alabama,point,NA,77.52054253220558
2020-03-29,2 day ahead cum death,2020-03-31,01,Alabama,point,NA,78.37341219186783
2020-03-29,3 day ahead cum death,2020-04-01,01,Alabama,point,NA,80.63200491666794
2020-03-29,4 day ahead cum death,2020-04-02,01,Alabama,point,NA,87.30856636166573
2020-03-29,5 day ahead cum death,2020-04-03,01,Alabama,point,NA,106.72256016731262
2020-03-29,6 day ahead cum death,2020-04-04,01,Alabama,point,NA,109.71418863534927
2020-03-29,7 day ahead cum death,2020-04-05,01,Alabama,point,NA,136.0807382762432
2020-03-29,1 day ahead cum death,2020-03-30,02,Alaska,point,NA,28.93593955039978
2020-03-29,2 day ahead cum death,2020-03-31,02,Alaska,point,NA,29.52402612566948
2020-03-29,3 day ahead cum death,2020-04-01,02,Alaska,point,NA,29.704091280698776
2020-03-29,4 day ahead cum death,2020-04-02,02,Alaska,point,NA,30.079108983278275
2020-03-29,5 day ahead cum death,2020-04-03,02,Alaska,point,NA,30.516470104455948
2020-03-29,6 day ahead cum death,2020-04-04,02,Alaska,point,NA,30.5042362511158
2020-03-29,7 day ahead cum death,2020-04-05,02,Alaska,point,NA,31.140332877635956
2020-03-29,1 day ahead cum death,2020-03-30,04,Arizona,point,NA,22.638802081346512
2020-03-29,2 day ahead cum death,2020-03-31,04,Arizona,point,NA,22.561005800962448
2020-03-29,3 day ahead cum death,2020-04-01,04,Arizona,point,NA,24.983522295951843
2020-03-29,4 day ahead cum death,2020-04-02,04,Arizona,point,NA,27.69367015361786
2020-03-29,5 day ahead cum death,2020-04-03,04,Arizona,point,NA,41.547797441482544
2020-03-29,6 day ahead cum death,2020-04-04,04,Arizona,point,NA,57.88947394490242
2020-03-29,7 day ahead cum death,2020-04-05,04,Arizona,point,NA,81.642204195261
2020-03-29,1 day ahead cum death,2020-03-30,05,Arkansas,point,NA,80.09997940063477
2020-03-29,2 day ahead cum death,2020-03-31,05,Arkansas,point,NA,80.09997940063477
2020-03-29,3 day ahead cum death,2020-04-01,05,Arkansas,point,NA,80.2177010178566
2020-03-29,4 day ahead cum death,2020-04-02,05,Arkansas,point,NA,80.2177010178566
2020-03-29,5 day ahead cum death,2020-04-03,05,Arkansas,point,NA,80.2177010178566
2020-03-29,6 day ahead cum death,2020-04-04,05,Arkansas,point,NA,78.6066203713417
2020-03-29,7 day ahead cum death,2020-04-05,05,Arkansas,point,NA,89.46835458278656
2020-03-29,1 day ahead cum death,2020-03-30,06,California,point,NA,211.19582879543304
2020-03-29,2 day ahead cum death,2020-03-31,06,California,point,NA,232.8256945014
2020-03-29,3 day ahead cum death,2020-04-01,06,California,point,NA,942.620928645134
2020-03-29,4 day ahead cum death,2020-04-02,06,California,point,NA,1104.3614329695702
2020-03-29,5 day ahead cum death,2020-04-03,06,California,point,NA,1592.9996140003204
2020-03-29,6 day ahead cum death,2020-04-04,06,California,point,NA,2412.9495766162872
2020-03-29,7 day ahead cum death,2020-04-05,06,California,point,NA,2485.4181668758392
2020-03-29,1 day ahead cum death,2020-03-30,08,Colorado,point,NA,99.62276089191437
2020-03-29,2 day ahead cum death,2020-03-31,08,Colorado,point,NA,106.88329112529755
2020-03-29,3 day ahead cum death,2020-04-01,08,Colorado,point,NA,113.61180314421654
2020-03-29,4 day ahead cum death,2020-04-02,08,Colorado,point,NA,128.58612352609634
2020-03-29,5 day ahead cum death,2020-04-03,08,Colorado,point,NA,138.94062691926956
2020-03-29,6 day ahead cum death,2020-04-04,08,Colorado,point,NA,167.17230623960495
2020-03-29,7 day ahead cum death,2020-04-05,08,Colorado,point,NA,193.08237898349762
2020-03-29,1 day ahead cum death,2020-03-30,09,Connecticut,point,NA,33.91891911625862
2020-03-29,2 day ahead cum death,2020-03-31,09,Connecticut,point,NA,36.70653632283211
2020-03-29,3 day ahead cum death,2020-04-01,09,Connecticut,point,NA,59.7718845307827
